Elbas Flow in MWh/h;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data was last updated 01-01-2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Hours;SE4 > DK2;DK2 > SE4;SE2 > SE3;SE3 > SE2;SE3 > SE4;SE4 > SE3;SE3 > DK1;DK1 > SE3;SE1 > FI;FI > SE1;SE3 > FI;FI > SE3;NO1 > NO2;NO2 > NO1;SE3 > NO1;NO1 > SE3;SE2 > NO3;NO3 > SE2;SE1 > NO4;NO4 > SE1;SE2 > NO4;NO4 > SE2;DK2 > 50HZ;50HZ > DK2;NO2 > DK1;DK1 > NO2;NO3 > NO4;NO4 > NO3;NO1 > NO3;NO3 > NO1;SE1 > SE2;SE2 > SE1;NO1 > NO5;NO5 > NO1;NO5 > NO2;NO2 > NO5;EE > FI;FI > EE;DK1 > DK2;DK2 > DK1;NO2 > NL;NL > NO2;LT > LV;LV > LT;EE > LV;LV > EE;BE > NL;NL > BE;FI > FRE;FRE > FI;SE4 > LT;LT > SE4;NO3 > NO5;NO5 > NO3
24-10-2020;13 - 14;0;63;25,6;0;0;30,3;0;235,2;0;0;66,1;0;;;0;26,3;0;0;0;0;0;0;;;0;65;;;;;95,9;0;;;;;0;0;0;40;;;14,5;0;0;8,2;;;;;14,5;0;;
24-10-2020;14 - 15;0;42,5;101,4;0;199,6;0;0;170,4;0;0;0;0;;;0;251,8;0;0;0;0;0;0;;;0;12,8;;;;;150;0;;;;;0;96,1;54;0;;;0;57,5;75,8;0;;;;;126,2;0;;
24-10-2020;15 - 16;0;29,4;34,3;0;54,2;0;0;215,9;0;0;0;0;;;0;56,6;0;0;0;0;0;0;;;0;0;;;;;87;0;;;;;0;48,4;0,9;0;;;0;10,8;38,4;0;;;;;80,6;0;;
24-10-2020;16 - 17;0;0;0;100,7;2,8;0;0;256,4;0;0;17,6;0;;;0;0;0;0;0;0;0;0;;;0;0;;;;;35;0;;;;;0;0;50;0;;;42,8;0;0;37,4;;;;;0;0;;
24-10-2020;17 - 18;0;0;0;45,4;0,2;0;0;322,6;0;0;110,7;0;;;0;0;0;0;0;0;0;0;;;0;0;;;;;140;0;;;;;38,6;0;174,5;0;;;87,1;0;0;77,9;;;;;0;0;;
24-10-2020;18 - 19;0;56,2;0;76;0;1,2;0;482,4;0;0;118,4;0;;;0;0;0;0;0;0;0;0;;;0;0;;;;;107,9;0;;;;;75,3;0;318,3;0;;;75;0;0;81,8;;;;;0;0;;
24-10-2020;19 - 20;65,5;0;0;26,5;0;0;0;213,6;0;33,6;114,7;0;;;0;0;0;0;0;0;0;0;;;0;0;;;;;83,8;0;;;;;0;0;119;0;;;20,8;0;0;19,4;;;;;0;4,6;;
24-10-2020;20 - 21;126,2;0;0;58,4;159,2;0;0;295;0;0;81,4;0;;;0;0;0;0;0;0;0;0;;;0;0;;;;;90;0;;;;;0;0;0;0;;;8,5;0;0;14,7;;;;;0;0;;
24-10-2020;21 - 22;112,1;0;0;270,3;133,7;0;0;398,6;0;0;0;47,3;;;0;0;0;0;0;0;0;0;;;66,3;0;;;;;0;4,9;;;;;0;12,6;0;20;;;0;8,5;0,8;0;;;;;0;0;;
24-10-2020;22 - 23;0;20,1;0;83,8;359,6;0;0;191,7;0;0;0;13,8;;;0;260,9;0;0;0;0;0;0;;;0;13,9;;;;;0;2,2;;;;;0;96,6;0;10;;;0;98,1;86,9;0;;;;;249;0;;
24-10-2020;23 - 00;10,9;0;0;128,8;509,6;0;0;582;390,2;0;0;0;;;0;115;0;291,1;0;0;0;0;;;366;0;;;;;0;385,7;;;;;0;483,2;0;42;;;0;485;478,3;0;;;;;0;0;;
25-10-2020;00 - 01;0;3;0;451,3;26,6;0;0;338,2;163,3;0;0;0;;;0;321,3;133,8;0;0;0;0;0;;;122,2;0;;;;;0;97,7;;;;;0;81,1;0;0;;;0;78,5;79,1;0;;;;;0;0;;
25-10-2020;01 - 02;0;5;0;204,8;69;0;0;0;92,2;0;0;2,1;;;0;392,2;31,4;0;0;27,5;0;0;;;0;216;;;;;0;54,7;;;;;0;6,7;0;0;;;0;0;4,9;0;;;;;0;0;;
25-10-2020;02 - 03;0;0;0;61,8;0;53,8;0;0;34,8;0;0;0;;;0;55,4;0;3;0;14;0;0;;;0;91,2;;;;;0;0,8;;;;;33,8;0;20;0;;;36;0;0;33,8;;;;;0;54,7;;
25-10-2020;02 - 03;0;0;0;1,5;0;62;0;0;0,1;0;0;0,9;;;0;0;0;0;0;0,1;0;0;;;0;0;;;;;0;0;;;;;47;0;20;0;;;47;0;0;47;;;;;0;62;;
25-10-2020;03 - 04;0;0;0;68,3;0;165,7;0;0;29;0;0;0;;;0;0;0;0;0;11,2;0;0;;;0;0;;;;;0;17,8;;;;;42,9;0;21,2;0;;;44,9;0;0;42,9;;;;;0;163,6;;
25-10-2020;04 - 05;0;0;0;22,6;0;2,2;0;0;8,6;0;0;0;;;0;14,1;0;0;0;0;0;0;;;0;0;;;;;0;14;;;;;0;2,4;13,2;0;;;0;0;2,4;0;;;;;0;0;;
25-10-2020;05 - 06;0;0;0;33,3;0;73,6;0;0;0;0;0;0;;;0;0,1;0;0;0;0;0;0;;;0;0;;;;;0;0;;;;;0;0,4;50;0;;;0,9;0;0,4;0;;;;;0;0;;
25-10-2020;06 - 07;0;0;131,4;0;0;100;0;0;0;0;0;0;;;202;0;0;36;0;0;0;0;;;0;0;;;;;0;0;;;;;0;0;0;0;;;0;0;0;0;;;;;0;0;;
25-10-2020;07 - 08;0;17,6;6;0;0;20,4;0;0;0;0;0;0;;;33,8;0;119,8;0;0;0;0;0;;;0;0;;;;;0;0;;;;;119,3;0;0;0;;;121,2;0;0;122,3;;;;;0;0;;
25-10-2020;08 - 09;0;0;2,4;0;7,4;0;0;0;0;0;0;0;;;4,4;0;59,8;0;0;0;0;0;;;0;0;;;;;0;20;;;;;261,8;0;0;0;;;267,6;0;0;265,2;;;;;0;0;;
25-10-2020;09 - 10;26,4;0;70;0;24,9;0;58,8;0;0;0;0;0;;;0;0;0;30;0;0;0;0;;;6,3;0;;;;;0;0;;;;;2,9;0;0;29,9;;;15,9;0;0;17,9;;;;;0;0;;
25-10-2020;10 - 11;0;40;341;0;364,6;0;0;0;0;0;0;0;;;0;6;0;177,7;0;9,6;0;0;;;0;0;;;;;0;0,4;;;;;0;0;0;0;;;0,7;0;0;3;;;;;0;0;;
25-10-2020;11 - 12;0;16,4;292,8;0;374,2;0;67,5;0;0;0;0;85,4;;;0;31,9;0;237,2;0;7,4;0;9;;;0;14,5;;;;;0;0;;;;;0;0;0;12;;;0;0;0;4,3;;;;;0;0;;
25-10-2020;12 - 13;0;68;323,2;0;536,4;0;8,5;0;0;0;0;85,6;;;0;16;0;281,7;0;0;0;9;;;21,5;0;;;;;40;0;;;;;0;0;0;0;;;0;10,8;6,7;0;;;;;0;0;;
25-10-2020;13 - 14;0;68,4;314,9;0;509,1;0;48,5;0;0;3,8;0;136,8;;;0;27,9;0;249;13,5;0;6;0;;;0;18,5;;;;;40;0;;;;;0;0;0;25;;;0;12,3;8,6;0;;;;;0;0;;
25-10-2020;14 - 15;0;103,8;49,9;0;0;98,6;36,2;0;0;0;0;20,9;;;33,7;0;0;104,5;11,5;0;10;0;;;0;16,2;;;;;87,1;0;;;;;0;0;124,3;0;;;0;45,7;38,2;0;;;;;0;0;;
25-10-2020;15 - 16;0;0;0;0;0;13,2;20;0;0;0;0;12,4;;;2,3;0;0;54,4;0;0;16,8;0;;;0;0;;;;;40;0;;;;;0;0;35;0;;;0;51,5;47,1;0;;;;;0;0;;
25-10-2020;16 - 17;0;4,6;0;0;0;10;0;6;0;0;0;0;;;0;54,4;0;72,5;0;0;0;0;;;0;0;;;;;40;0;;;;;0;0;66,2;0;;;0;48,1;42,4;0;;;;;0;0;;
25-10-2020;17 - 18;0;9,2;0;0;0;0;0;0;0;0;0;0;;;0;46,6;0;84;0;0;0;0;;;0;0;;;;;20;0;;;;;0;0;36,6;0;;;0;44,7;40,5;0;;;;;0;0;;
25-10-2020;18 - 19;1;0;0;0;0;0;0;0;0;0;0;0;;;0;50,9;0;161;0;17;0;0;;;0;0;;;;;132;0;;;;;0;0;0;13;;;0;19,7;10,4;0;;;;;0;0;;
25-10-2020;19 - 20;0;36,8;0;0;0;0;0;0;0;0;0,7;0;;;0;7;0;69;0;0;0;0;;;0;0;;;;;140;0;;;;;0;0;43,8;0;;;0;25,6;21,9;0;;;;;0;0;;
25-10-2020;20 - 21;0;10;0;0;0;0;0;0;0;0;10;0;;;0;17;0;61;0;0;0;0;;;0;0;;;;;140;0;;;;;0;0;96,8;0;;;0;35,9;25,6;0;;;;;0;0;;
25-10-2020;21 - 22;0;0;0;0;222,4;0;0;0;0;0;0;112,2;;;0;64,7;0;49;0;0;0;0;;;146,3;0;;;;;140;0;;;;;0;42,6;125;0;;;0;86,2;71,7;0;;;;;205,1;0;;
25-10-2020;22 - 23;0;0;158,9;0;211,6;0;0;0;0;0;72;0;;;0;197,6;0;75,9;7,4;0;0;0;;;0;0;;;;;192,3;0;;;;;0;180,7;0;6;;;0;313,8;210,6;0;;;;;161,2;0;;
25-10-2020;23 - 00;0;0;183,1;0;384,7;0;0;0;20;0;0;82,8;;;0;84,5;0;104;0;44,2;0;100;;;0;0;;;;;149;0;;;;;0;68,6;0;127;;;0;107;95,8;0;;;;;249,8;0;;
26-10-2020;00 - 01;0;0;197;0;412,7;0;0;28,1;200,8;0;0;313,3;;;111,8;0;0;131,1;0;10,6;0;0;;;178,3;0;;;;;20,8;0;;;;;2,4;0;0;0;;;0;7,2;0;0,1;;;;;0;7,2;;
26-10-2020;01 - 02;0;0;303,8;0;402;0;0;0;332,2;0;0;352,2;;;229,8;0;0;179,5;0;0,4;0;0;;;260,2;0;;;;;0;0,2;;;;;10,8;0;4,7;0;;;0,2;0;0;4,7;;;;;0,2;0;;
26-10-2020;02 - 03;0;0;280,5;0;402,7;0;25;0;290,6;0;0;391,4;;;233,2;0;0;127,4;0;5,6;0;0;;;243,6;0;;;;;0;1,5;;;;;27,8;0;0;34,9;;;2,1;0;0;4,7;;;;;2,1;0;;
26-10-2020;03 - 04;0;0;291,5;0;400;0;25;0;271,7;0;0;313,8;;;204,1;0;0;217,3;0;3,5;0;0;;;219;0;;;;;4,3;0;;;;;17,5;0;20;0;;;0;0;0;5,5;;;;;0;0;;
26-10-2020;04 - 05;0;0;202,5;0;399,5;0;0;0;287,6;0;0;288,9;;;104,4;0;0;183,7;0;18,4;0;0;;;131,3;0;;;;;0;23,7;;;;;12,9;0;0,1;0;;;0;0,5;0,2;0;;;;;0;0,5;;
26-10-2020;05 - 06;0;0;444,9;0;404,9;0;0;8,6;0;72,5;106,5;0;;;28,2;0;0;98,8;0;0;0;0;;;53,1;0;;;;;189;0;;;;;18,3;0;0;0;;;0;0;1,4;0;;;;;0;0;;
26-10-2020;06 - 07;0;0;155,6;0;66,7;0;0;0;0;0;250,7;0;;;0;25;0;0;0;0;0;0;;;0;0;;;;;8,8;0;;;;;0;225,1;2,6;0;;;0;232,8;234,9;0;;;;;0;0;;
26-10-2020;07 - 08;34,8;0;109,8;0;0;0;0;0;0;0;108;0;;;0;0;0;0;0;0;0;0;;;0;0;;;;;78,3;0;;;;;0;0;89,4;0;;;5,2;0;6,8;0;;;;;0;0;;
26-10-2020;08 - 09;16,7;0;0;0;0;0;0;0;0;0;3,5;0;;;0;0;0;0;0;0;0;0;;;0;0;;;;;0;10;;;;;0;0;65,7;0;;;30,3;0;0;14;;;;;0;0;;
26-10-2020;09 - 10;70,7;0;25,2;0;0;0;0;0;0;0;32,5;0;;;0;0;0;0;0;0;0;0;;;0;0;;;;;0;33;;;;;0;0;73,6;0;;;22,4;0;0;3,9;;;;;0;0;;
26-10-2020;10 - 11;5,8;0;59;0;0;0;0;0;0;0;89,3;0;;;0;0;0;0;0;0;0;0;;;0;0;;;;;13;0;;;;;0;0;75,2;0;;;46,3;0;0;28,1;;;;;0;0;;
26-10-2020;11 - 12;26,4;0;21,9;0;0;0;0;0;0;0;29,1;0;;;0;0;0;0;0;0;0;0;;;0;0;;;;;0;51;;;;;0;0;40,6;0;;;58,7;0;0;45;;;;;0;0;;
26-10-2020;12 - 13;74,7;0;0,8;0;0;0;0;0;0;0;58,7;0;;;0;0;0;0;0;0;0;0;;;0;0;;;;;0;78,9;;;;;0;0;75,8;0;;;60,3;0;0;50,9;;;;;0;0;;
26-10-2020;13 - 14;25;0;55,4;0;0;0;0;0;0;0;152,6;0;;;0;0;0;0;0;0;0;0;;;0;0;;;;;0;14;;;;;0;0;89;0;;;45,7;0;0;39,9;;;;;0;0;;
26-10-2020;14 - 15;34;0;0;0;0;0;0;0;0;0;175,2;0;;;0;0;0;0;0;0;0;0;;;0;0;;;;;0;89,1;;;;;12,2;0;27,5;0;;;67,4;0;0;63,9;;;;;0;0;;
26-10-2020;15 - 16;106;0;0;0;0;0;0;186,2;0;0;216,5;0;;;0;0;0;0;0;51,7;0;0;;;0;0;;;;;11,7;0;;;;;0;0;61,4;0;;;42,4;0;0;35,9;;;;;0;0;;
26-10-2020;16 - 17;1,7;0;0;0;0;0;0;324,9;0;0;41,6;0;;;0;0;24,5;0;0;40;0;0;;;0;0;;;;;0;20;;;;;95,2;0;127,9;0;;;161,5;0;0;153,7;;;;;0;0;;
26-10-2020;17 - 18;50,8;0;0;0;0;0;0;235,6;0;0;0;0;;;0;0;0;0;0;100;0;0;;;0;0;;;;;75;0;;;;;1,7;0;0;0;;;23,7;0;0;16,9;;;;;0;0;;
26-10-2020;18 - 19;27;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;100;0;0;;;0;0;;;;;115;0;;;;;0;0;0;0;;;22,5;0;0;14,2;;;;;0;0;;
26-10-2020;19 - 20;79,7;0;268,5;0;0;0;0;0;0;0;1,9;0;;;0;0;0;0;0;100;0;0;;;0;0;;;;;195,1;0;;;;;0;0;0;0;;;0;17,3;22,2;0;;;;;0;0;;
26-10-2020;20 - 21;0;0,5;123;0;0;0;70,6;0;0;0;23,4;0;;;0;33,9;0;0;0;45;0;0;;;0;70,6;;;;;58;0;;;;;0;0;86,9;0;;;8,9;0;0;7;;;;;0;0;;
26-10-2020;21 - 22;0;1;97,6;0;0;10;131,5;0;0;0;0;33,4;;;0;46,9;0;0;0;34,4;0;0;;;0;133,5;;;;;82,8;0;;;;;0;0;0;30,2;;;4,9;0;0;2,9;;;;;0;0;;
26-10-2020;22 - 23;0;97,6;196,9;0;0;116,3;150,5;0;0;0;92;0;;;0;16,7;0;87,2;10;0;5;0;;;0;125;;;;;52,9;0;;;;;0;0;46,2;0;;;5,6;0;0;4,1;;;;;0;0;;
26-10-2020;23 - 00;0;51,9;0;6,1;0;78,4;0;30,1;0;12,9;64,7;0;;;0;32,5;0;27,2;14;0;10;0;;;0;117,9;;;;;24,7;0;;;;;0;0;0;74,5;;;0;4,6;4,7;0;;;;;0;0;;
27-10-2020;00 - 01;0;363,7;0;15;0;334;0;10;107;0;278,4;0;;;0;9,8;0;0;0;14,1;0;0;;;89,1;0;;;;;0;62,9;;;;;0;473,4;103,9;0;;;0;445,3;450,2;0;;;;;;;;
27-10-2020;01 - 02;0;353;3,6;0;0;187,3;8;0;116,1;0;186,8;0;;;0;28,1;0;0;0;57,5;0;15;;;62;0;;;;;0;58,6;;;;;0;499,9;95;0;;;0;482;483,7;0;;;;;;;;
27-10-2020;02 - 03;0;276,7;3,2;0;0;29,4;0;110,8;220;0;131,6;0;;;0;15;0;0;0;127;0;5,8;;;79;0;;;;;0;53;;;;;0;516;0;0;;;0;506,2;509,3;0;;;;;;;;
27-10-2020;03 - 04;0;202,9;0;27,6;0;62,3;0;179,1;101,7;0;174,9;0;;;0;15;0;0;0;0;0;0;;;84;0;;;;;0;50,4;;;;;0;509,6;0;0;;;0;481,3;482,6;0;;;;;;;;
27-10-2020;04 - 05;0;143,9;0;71,8;0;143,9;0;24;82,3;0;23,6;0;;;0;0;0;0;0;9,3;0;0;;;32;0;;;;;0;63;;;;;0;290,4;0;17;;;0;278,6;279,8;0;;;;;;;;
27-10-2020;05 - 06;0;56,5;0;2,2;0;56,5;0;20;0;0;0;0;;;0;0;0;0;0;11,2;0;0;;;0;0,1;;;;;191,2;0;;;;;0;0;0;25,1;;;11,5;0;0;8,7;;;;;;;;
27-10-2020;06 - 07;0;6;58;0;29;0;0;125,7;0;0;0;0;;;0;0;0;0;0;0;0;0;;;0;0,1;;;;;20;0;;;;;0;0;0;0;;;0;1;0;0,5;;;;;;;;
27-10-2020;07 - 08;0;25;0;0,7;0;0;0;166,4;0;0;0;0;;;0;15;0;0;0;0;0;0;;;0;0;;;;;0;0;;;;;0;0;0;0;;;5,9;0;0;9,8;;;;;;;;
27-10-2020;08 - 09;0,6;0;22,8;0;0;0;0;112,4;0;0;0;0;;;51,4;0;0;0;0;0;0;0;;;0;2,1;;;;;46;0;;;;;0;0;0;0;;;2;0;0;1,5;;;;;;;;
27-10-2020;09 - 10;0;24;21,8;0;0;0;0;52,4;0;0;0;0;;;0;10;0;0;0;0;0;0;;;0;8;;;;;45;0;;;;;0;0;0;0;;;0;135,3;0;41,1;;;;;;;;
27-10-2020;10 - 11;31,9;0;65,3;0;72,1;0;0;48,9;0;0;29;0;;;0;3;8,5;0;0;0;0;0;;;0;8,1;;;;;46,9;0;;;;;0;0;0;22,5;;;0;179,9;0;25,7;;;;;;;;
27-10-2020;11 - 12;84,8;0;143,8;0;173,8;0;0;146,4;0;0;53,2;0;;;2,9;0;12;0;0;0;0;0;;;5,3;0;;;;;75,7;0;;;;;0;0;0;0;;;0;483,8;27,7;0;;;;;;;;
27-10-2020;12 - 13;0;56,5;104,8;0;0;17,8;0;41,5;0;0;87,7;0;;;0;15;8,3;0;0;0;0;0;;;0;11,3;;;;;38,4;0;;;;;0;0;0;21,5;;;0;664;47,7;0;;;;;;;;
27-10-2020;13 - 14;0;13;93,9;0;5,7;0;0;3;0;0;82;0;;;0;10,1;25;0;0;0;0;0;;;0;0,5;;;;;0;11,1;;;;;0;0;0;85;;;0;345,7;8,4;0;;;;;;;;
27-10-2020;14 - 15;0;48;28,3;0;0,8;0;0;88,9;0;0;15,2;0;;;9,9;0;25;0;0;0;0;0;;;0;6,9;;;;;20;0;;;;;0;0;0;0;;;0;468,1;0;1,9;;;;;;;;
27-10-2020;15 - 16;89,3;0;115,5;0;161,9;0;0;136,3;0;0;0;21;;;14,7;0;37;0;0;0;0;0;;;20;0;;;;;125;0;;;;;0;0;0;108;;;0;611,4;0;7,7;;;;;;;;
27-10-2020;16 - 17;0;34,7;129,7;0;49,6;0;0;47,5;0;0;0;0;;;0;6,4;10,3;0;0;0;0;0;;;22,5;0;;;;;186;0;;;;;0;0;0;25;;;0;352,9;4,3;0;;;;;;;;
27-10-2020;17 - 18;0;0;141,1;0;0;0;35,9;0;0;0;0;0;;;0;2,6;18,9;0;0;0;0;0;;;0;3,9;;;;;213,9;0;;;;;0;0;0;0;;;0;26,5;25,8;0;;;;;;;;
27-10-2020;18 - 19;0;38;176,8;0;0;0;0;58,1;0;0;0;0;;;0;24,1;0;7,5;0;0;7;0;;;0;11,9;;;;;230;0;;;;;0;0;0;0;;;0;306,4;3,6;0;;;;;;;;
27-10-2020;19 - 20;99;0;136,2;0;169,6;0;0;239,9;0;0;0;0;;;0;9,5;0;3,5;0;0;4;0;;;0;40,1;;;;;205;0;;;;;0;0;0;196;;;5,5;0;0;8,9;;;;;;;;
27-10-2020;20 - 21;0;95,1;53,9;0;0;85,6;0;50;0;25,2;8,3;0;;;0;15,8;20,9;0;0;0;3,5;0;;;0;98,2;;;;;165,2;0;;;;;0;0;0;211;;;5,5;0;0;10,2;;;;;;;;
27-10-2020;21 - 22;0;7,8;72,5;0;0;2,8;19,8;0;0;44,6;0;50,6;;;0;15;50;0;0;0;5,5;0;;;0;181;;;;;164,6;0;;;;;0;0;0;144,2;;;0;12,5;7,4;0;;;;;;;;
27-10-2020;22 - 23;0;119,5;0;88;0;139,5;0;16,3;58,4;0;0;0;;;8,5;0;93,5;0;10,3;0;0;10,7;;;0;110,3;;;;;53,5;0;;;;;0;0;0;41,5;;;0;40,4;38,7;0;;;;;;;;
27-10-2020;23 - 00;24,7;0;47,8;0;135;0;0;120,7;149,7;0;0;49;;;0;0;0;0;0;0;0;0;;;0;5,9;;;;;0;209,7;;;;;0;0;0;28,7;;;0;114;108,6;0;;;;;;;;
28-10-2020;00 - 01;0;147,7;0;103,8;0;33,6;0;42,4;2,3;0;114,7;0;;;0;80,1;0;0;0;0;0;0;;;0;135,1;;;;;0;30,7;;;;;0;62,7;182,7;0;;;0;0;4,9;0;;;;;;;;
28-10-2020;01 - 02;0;0;0;152,6;180,9;0;0;0;249,3;0;0;218,9;;;27,2;0;0;0;0;0;0;0;;;0;34,6;;;;;0;473,3;;;;;0;269,8;0;0;;;0;224,3;224,3;0;;;;;;;;
28-10-2020;02 - 03;0;0;0;35,2;123,4;0;0;0;45,1;0;0;90;;;4,6;0;0;0;0;0;0;0;;;0;0;;;;;0;167,1;;;;;0;2,3;0;0;;;0,4;0;0;0,4;;;;;;;;
28-10-2020;03 - 04;0;605;0;355,8;0;287,8;52,9;0;208,1;0;0;62;;;0;12,3;0;0;0;0;0;0;;;0;97;;;;;0;394,1;;;;;0;64,2;600;0;;;0;60;60;0;;;;;;;;
28-10-2020;04 - 05;0;336,9;0;92,6;0;94;39,7;0;0;24,9;0;52,4;;;38;0;0;0;0;0;0;0;;;0;39,7;;;;;0;16,4;;;;;0;0,2;311,9;0;;;0;0;0;0;;;;;;;;
28-10-2020;05 - 06;0;87,7;0;182,8;0;87,7;0;20;0;0;0;0;;;0;0;0;0;0;18;8,4;0;;;20;0;;;;;0;85;;;;;14,8;0;0;0;;;30,3;0;0;36,2;;;;;;;;
28-10-2020;06 - 07;18;0;0;304,7;19;0;0;9;0;0;0;0;;;55,1;0;0;12,3;0;22,8;0;0;;;0;0;;;;;0;227,2;;;;;45,2;0;0;3;;;19,8;0;0;17;;;;;;;;
28-10-2020;07 - 08;20,4;0;0;158,6;102,2;0;0;48,4;0;0;0;0;;;0;0;0;15,3;0;0;0;0;;;0;55;;;;;0;160;;;;;144,2;0;0;0;;;117,4;0;0;118,8;;;;;;;;
28-10-2020;08 - 09;0;2;0;250,6;0;0;0;54,3;0;0;0;0;;;0;0;0;30;0;0;0;0;;;0;45;;;;;0;226;;;;;110,7;0;0;0;;;74,6;0;0;74,8;;;;;;;;
28-10-2020;09 - 10;28,2;0;0;175,8;36,7;0;0;29,8;0;0;0;0;;;0;0;0;20;0;0;0;0;;;0;0;;;;;0;185;;;;;0;0;0;0;;;0;19,4;22,1;0;;;;;;;;
28-10-2020;10 - 11;28,7;0;0;85;49,6;0;33;0;0;0;0;0;;;0;0;0;135;0;0;0;0;;;0;101,3;;;;;0;245;;;;;0;0;0;1;;;0;36,1;30,5;0;;;;;;;;
28-10-2020;11 - 12;10,6;0;0;108;19,5;0;54;0;0;0;0;0;;;0;0;0;129;0;0;0;0;;;0;115,5;;;;;0;260;;;;;0;0;0;0;;;0;25,5;24,4;0;;;;;;;;
28-10-2020;12 - 13;0;26,5;0;207,9;0;0;0;0;0;0;0;0;;;0;0;0;23,6;0;0;0;0;;;0;55,1;;;;;0;205;;;;;0;0;0;0;;;0;2;1,3;0;;;;;;;;
28-10-2020;13 - 14;0;38,6;0;89,7;0;0;0;0;0;0;0;0;;;0;0;0;153,8;0;0;0;0;;;0;152,4;;;;;0;331,1;;;;;0;0;0;0;;;12,3;0;0;10,8;;;;;;;;
28-10-2020;14 - 15;0;0;0;229,4;0;0;0;83;0;0;0;0;;;0,8;0;0;27;0;0;0;0;;;9,8;0;;;;;0;270;;;;;0;0;0;0;;;17,3;0;0;14,1;;;;;;;;
28-10-2020;15 - 16;129,8;0;0;289,7;0;0;0;142,6;0;0;0;0;;;0;56;0;67,6;0;0;0;0;;;5;0;;;;;0;281;;;;;0;0;0;0;;;0;47,3;51;0;;;;;;;;
28-10-2020;16 - 17;107,1;0;0;169,4;0;0;0;70,5;0;0;0;0;;;0;27,5;0;42,4;0;0;0;0;;;0;23,5;;;;;0;136,5;;;;;54;0;0;0;;;0;0,4;6,2;0;;;;;;;;
28-10-2020;17 - 18;100,6;0;0;90,3;0;0;60;0;0;0;0;0;;;0;38,5;0;37;0;0;0;0;;;0;45;;;;;0;60;;;;;0;0;0;0;;;0;56,6;62,1;0;;;;;;;;
28-10-2020;18 - 19;0;10;0;72;0;0;84,9;0;0;0;0;0;;;0;53;0;43;0;0;0;0;;;0;27;;;;;0;54;;;;;2;0;0;0;;;0,4;0;0;2,8;;;;;;;;
28-10-2020;19 - 20;143,5;0;35,8;0;219,5;0;0;97,9;0;40;120,9;0;;;0;67,4;0;23;0;0;0;0;;;0;15;;;;;49,8;0;;;;;0;0;0;118;;;8,8;0;0;16,4;;;;;;;;
28-10-2020;20 - 21;0;100,3;20,4;0;0;62,9;78;0;0;139,1;153;0;;;0;4,3;0;43,5;0;0;0;8,6;;;0;11,8;;;;;6,9;0;;;;;0;9,3;0;27,9;;;0;0;0;4,8;;;;;;;;
28-10-2020;21 - 22;0;38,6;0;39,4;0;8,6;0;93;0;81,6;150,2;0;;;0;10;0;32,8;0;10,5;0;10;;;0;53,6;;;;;0;41,9;;;;;0;74,1;0;82;;;0;0;0;0;;;;;;;;
28-10-2020;22 - 23;0;32,7;0;13,9;1,4;0;14,4;0;0;160,8;130,5;0;;;0;35;0;44;0;1,3;0;10;;;0;37,1;;;;;16,5;0;;;;;0;60,5;46,6;0;;;0;0;0;0;;;;;;;;
28-10-2020;23 - 00;0;58,9;76,2;0;0;11,7;0;98;0;8,9;153,7;0;;;29;0;0;12,4;0,7;0;0;10;;;0;29;;;;;0;21,9;;;;;2,6;0;0;36;;;0;4,3;3,8;0;;;;;;;;
29-10-2020;00 - 01;0;83,9;0;26,4;0;77,9;0;110,7;0;46,1;108,1;0;;;0;1,5;0;0;0;0;0;0;;;0;0,1;;;;;40,1;0;;;;;0;67,9;0;50,7;;;0;65;66,8;0;;;;;;;;
29-10-2020;01 - 02;0;95;34,7;0;0;46,7;0;110,5;0;49;277,8;0;;;0;65,1;0;0;0;0;0;0;;;0;43,3;;;;;44;0;;;;;0;190,6;0;38,3;;;0;190,7;192,2;0;;;;;;;;
29-10-2020;02 - 03;0;179,4;0;21,3;0;2,4;0;300,7;0;103,4;383,8;0;;;0;124,2;0;0;0;0;0;0;;;0;74,2;;;;;33,4;0;;;;;0;192,9;6,5;0;;;0;193,3;193,7;0;;;;;;;;
29-10-2020;03 - 04;0;512,7;0;89,8;0;277,3;0;298,9;0;94,5;426,4;0;;;0;13,9;0;0;0;0;0;0;;;0;0;;;;;40,1;0;;;;;0;220,9;408,6;0;;;0;214,9;215,3;0;;;;;;;;
29-10-2020;04 - 05;0;85,8;0;71,4;0;80,5;0;301,8;0;97,1;386,9;0;;;0;85;0;0;23,2;0;0;0;;;0;3,4;;;;;6,9;0;;;;;0;137,5;66;0;;;0;124,4;125,3;0;;;;;;;;
29-10-2020;05 - 06;0;100,9;0;95,9;0;97,4;0;66,9;0;0;88,3;0;;;15;0;20,4;0;0;20;3;0;;;0;54,7;;;;;0;32;;;;;0;0;18,1;0;;;8,1;0;0;7,9;;;;;;;;
29-10-2020;06 - 07;0;3,2;0;1,9;0;0;0;0;0;0;0;0;;;0;18,8;18,8;0;0;0;0;0;;;0;0;;;;;16;0;;;;;0;0;40,5;0;;;0,2;0;1,3;0;;;;;;;;
