Elbas Flow in MWh/h;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data was last updated 11-01-2018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Hours;SE4 > DK2;DK2 > SE4;SE2 > SE3;SE3 > SE2;SE3 > SE4;SE4 > SE3;SE3 > DK1;DK1 > SE3;SE1 > FI;FI > SE1;SE3 > FI;FI > SE3;NO1 > NO2;NO2 > NO1;SE3 > NO1;NO1 > SE3;SE2 > NO3;NO3 > SE2;SE1 > NO4;NO4 > SE1;SE2 > NO4;NO4 > SE2;DK2 > 50HZ;50HZ > DK2;NO2 > DK1;DK1 > NO2;NO3 > NO4;NO4 > NO3;NO1 > NO3;NO3 > NO1;SE1 > SE2;SE2 > SE1;NO1 > NO5;NO5 > NO1;NO5 > NO2;NO2 > NO5;EE > FI;FI > EE;DK1 > DK2;DK2 > DK1;NO2 > NL;NL > NO2;LT > LV;LV > LT;EE > LV;LV > EE;BE > NL;NL > BE;FI > FRE;FRE > FI;SE4 > LT;LT > SE4;NO3 > NO5;NO5 > NO3
22-11-2016;12 - 13;0,7;0;132,7;0;358,5;0;0;0;0;0;0;15,7;0;0;0;0;0;5;0;0;0;0;0;0;0;174,9;0;0;0;0;0;53,9;5;0;5;0;0;105;0;0;189,9;0;0;4,4;0;3,8;;;0;0;176,6;0;0;0
22-11-2016;13 - 14;0;31,8;114,7;0;291,7;0;0;0;0;0;0;72,5;0;0;0;0;0;0;0;0;0;0;0;0;0;265,2;0;0;0;0;0;46,5;7;0;7;0;0;24;0;0;332,2;0;18,7;0;0;20;;;0;0;125,2;0;0;0
22-11-2016;14 - 15;0,2;0;0;25,4;193,5;0;0;0;0;0;0;153,1;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;42,3;0;0;0;0;0;0;0;0;0;0;0;102,5;0;0;;;0;0;24;0;0;0
22-11-2016;15 - 16;17;0;0;64;101,2;0;0;0;0;0;0;128;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;36,3;0;0;0;0;28;0;0;0;0;0;0;33,8;0;50;;;0;0;84,2;0;0;0
22-11-2016;16 - 17;18;0;0;28,4;151,1;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;26,5;0;0;0;0;0,9;0;0;0;0;0;0;34,1;0;50;;;0;0;133,1;0;0;0
22-11-2016;17 - 18;40;0;0;17,3;180,3;0;0;0;0;0;0;79,8;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;18;0;0;0;0;25;0;0;0;0;0;0;41,4;0;50;;;0;0;140,3;0;0;0
22-11-2016;18 - 19;68;0;26;0;197,2;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;46;0;0;0;0;0;4,9;0;0;0;0;0;0;39;0;45,9;;;0;0;129,2;0;0;0
22-11-2016;19 - 20;30;0;1,7;0;59,2;0;0;0;0;6,6;0;42,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;64;0;0;0;0;0;44;4,2;0;;;0;0;29,2;0;0;0
22-11-2016;20 - 21;40;0;25,6;0;63,2;0;0;0;0;0;43,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;69,6;0;0;0;0;0;0;1,6;0;;;0;0;23,2;0;0;0
22-11-2016;21 - 22;105,6;0;153,7;0;120;0;40;0;9,3;0;46,4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;430;0;0;0;0;113,1;0;0;0;0;0;0;64;0;82;462;0;1,2;0;0;0;;;0;0;14,4;0;0;0
22-11-2016;22 - 23;5;0;67,7;0;117,1;0;0;35,1;11,5;0;52,2;0;0;40;0;40;0;0;0;0;0;0;0;0;0;24,4;0;0;0;0;55,6;0;0;0;0;0;0;53;0;0;3;0;1,3;0;0;0;;;0;0;112,1;0;0;0
22-11-2016;23 - 00;12,4;0;154;0;121,2;0;82;0;0;30;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;0;0;78;0;0;0;0;0;0;0;7,6;0;0;0;1,3;0;0;0;;;0;0;108,8;0;0;0
23-11-2016;00 - 01;0;20,2;69,4;0;0;33,5;50;0;0;10;0;65,6;0;0;0;0;0;0;0;0;0;0;0;0;0;54,1;0;0;0;0;67,2;0;0;0;0;0;0;0;49,4;0;54,1;0;0;1,6;0;0;;;0;0;0;13,3;0;0
23-11-2016;01 - 02;53,8;0;59,9;0;51,4;0;50;0;0;27;0;81,1;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;45,9;0;0;0;0;0;0;0;0;11,1;50;0;0;2,4;0;0;;;0;0;0;2,4;0;0
23-11-2016;02 - 03;37,6;0;64,7;0;37,6;0;73,1;0;0;35;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0;258,1;0;0;0;0;20,5;0;0;0;0;0;0,9;0;0;5;258,1;0;0;0;0;0,9;;;0;0;0;0;0;0
23-11-2016;03 - 04;72,5;0;81,8;0;68,9;0;50;0;0;17,5;0;70,5;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;0;0;0;52,8;0;0;0;0;0;0;0,2;0;70;85;0;0;0;0,2;0;;;0;0;0;3,6;0;0
23-11-2016;04 - 05;0;39,6;81,4;0;0;58;96,4;0;0;50;0;39,5;0;19;0;19;0;0;0;0;0;0;0;0;0;96,4;0;0;0;0;16,4;0;0;0;0;0;0;0;101,8;0;96,4;0;1,3;0;0;0;;;0;0;0;18,4;0;0
23-11-2016;05 - 06;0;90,7;30,2;0;0;105,1;120;0;0;0;0;29,7;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;80;0;0;0;0;0;0;85,1;0;120;0;0,6;0;0;0;;;0;0;0,6;0;0;0
23-11-2016;06 - 07;0;0;0;3;0;13;0;0;0;42;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;2;0;0;0;;;0;0;2;0;0;0
23-11-2016;07 - 08;0;9,4;17,4;0;0;23,1;0;0;0;24,9;0;20,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0,8;0;0;0;0;0,6;0;0,8;0;;;0;0;0;11,5;0;0
23-11-2016;08 - 09;0,3;0;48,7;0;21,6;0;0;0;0;0;0;28,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;69;0;0;0;0;0;0;0;0;3,8;;;0;0;22,9;0;0;0
23-11-2016;09 - 10;0;64;110;0;100,9;0;0;0;0;0;15,7;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;1,7;0;0;0;0;9;0;0;0;0;0;0;22,4;20;0;;;0;0;165,9;0;0;0
23-11-2016;10 - 11;29,3;0;102,5;0;158,3;0;0;0;0;0;82,3;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;5,5;0;0;0;0;37,8;0;0;0;0;0;0;2,3;0;30;;;0;0;129,8;0;0;0
23-11-2016;11 - 12;0;1,2;73,1;0;199,5;0;0;0;0;30;0;39,4;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;98;0;0;0;0;0;0;51;0;90,3;;;0;0;204;0;0;0
23-11-2016;12 - 13;24,8;0;45,7;0;158,7;0;0;0;0;11,9;0;105,6;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;15,6;0;0;0;0;28;0;0;0;0;0;0;118;0;20;;;0;0;137;0;0;0
23-11-2016;13 - 14;0;43,4;32;0;85,9;0;0;0;0;0;0;129,7;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;14,7;0;0;0;0;57,6;0;0;0;0;0;0;102;0;48,9;;;0;0;132;0;0;0
23-11-2016;14 - 15;0;0,2;98,7;0;163,2;0;0;0;0;30;0;10,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,7;0;0;0;0;35,1;0;0;0;0;0;0;89,3;0;60,5;;;0;0;165,7;0;0;0
23-11-2016;15 - 16;0;5,9;118,5;0;159,8;0;0;0;0;0;0;50,4;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;17,9;0;0;0;0;0;27,7;0;0;0;0;0;0;0;5;;;0;0;167;0;0;0
23-11-2016;16 - 17;40;0;58,3;0;138,3;0;0;0;0;0;0;55,1;0;0;5;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;38,8;0;0;0;0;0;25,2;0;0;0;0;0;0;0;0;55,8;;;0;0;0;25;0;0
23-11-2016;17 - 18;16;0;0;7,3;0;0;0;1,5;0;30;0;15,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,2;0;0;0;0;0;13,3;0;0;0;0;0;0;0;0;53,1;;;0;0;0;25;0;0
23-11-2016;18 - 19;16;0;0;2,3;1,4;0;0;0;0;30;0,4;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;5,7;0;0;0;0;0;6,6;0;0;0;0;0;0;0;0;48,5;;;0;0;0;25;0;0
23-11-2016;19 - 20;126;0;43,9;0;178,9;0;0;0;0;0;0;78,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34,3;0;0;0;0;0;0;75;0;0;0;0;0;94;1,9;0;;;0;0;0;4;0;0
23-11-2016;20 - 21;3;0;24,3;0;0;12;0;0;0;0;20,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,6;0;0;0;0;0;0;77,2;0;0;0;0;0;0;0,2;0;;;0;0;0;0;0;0
23-11-2016;21 - 22;43;0;2,7;0;0;23,9;0;0;10;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;6,1;0;0;28;0;28;0;44,3;0;0;0;0;0;6,9;0;0;;;0;0;0;6,9;0;0
23-11-2016;22 - 23;41,7;0;0;128,2;0;35,8;0;108;0;0;49,1;0;0;0;0;132,7;0;0;0;0;0;0;0;0;0;104,7;0;0;0;0;0;61,6;0;152,7;0;152,7;0;38;29,9;0;0;0;0;0,6;0;0;;;0;0;0;17,5;0;0
23-11-2016;23 - 00;143;0;0;47,3;49,9;0;0;5;0;0;0;21,5;0;233,3;0;199,3;0;0;0;0;0;0;0;0;0;104,7;0;0;0;0;4,4;0;22,3;0;22,3;0;5,3;0;0;0;0;96,3;0;0;0;0;;;0;0;0;33,1;0;0
24-11-2016;00 - 01;9,3;0;0;31,6;0;38,6;0;0;0;0;5,3;0;0;0;0;0;0;0;0;0;0;0;59;0;0;21,4;0;0;0;0;0;3,5;0;0;0;0;0;0;54,2;0;21,4;0;3,8;0;0;0;;;0;0;0;7,9;0;0
24-11-2016;01 - 02;147;0;9,3;0;81,6;0;0;25,8;0;0;0;14,9;0;1,2;0;1,2;0;0;0;0;0;0;234,7;0;0;27,2;0;0;0;0;0;0,8;0;0;0;0;0;0;77,7;0;53;0;3,2;0;0;0;;;0;0;0;25,5;0;0
24-11-2016;02 - 03;21,5;0;0;18,7;0;53,6;0;5,9;0;2;31,6;0;0;0;0;0;0;0;0;0;0;0;198,5;0;0;24,1;0;0;0;0;0;28,7;0;0;0;0;0;0;152;0;30;0;4,1;0;0;0;;;0;0;0;35,1;0;0
24-11-2016;03 - 04;0;188;0;118,6;0;245,5;0;12;0;0;67,1;0;0;2,8;27,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84,8;30;0;30;0;0;0;163;0;27,2;0;4,8;0;0;0;;;0;0;0;16,3;0;0
24-11-2016;04 - 05;45;0;0;29;5,4;0;0;0;0;0;108,8;0;0;157;0;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,6;0;0;0;0;0;0;0;0;20;0;125;7,6;0;0;0;;;0;0;0,4;0;0;0
24-11-2016;05 - 06;15,2;0;0;50,1;0;7,8;0;0;32;0;0;13;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,2;0;0;0;0;0;4;0;0;0;0;1;17;0;0;4;;;0;0;17;0;0;0
24-11-2016;06 - 07;0;9,9;0;90,6;0;23,9;0;0;102,7;0;0;45,6;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;40;0;0;0;0;0;7;0;0;0;0;38,9;0;0;41;;;0;0;37;0;0;0
24-11-2016;07 - 08;64,2;0;20,4;0;26;0;0;0;0;0;0;36,1;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;41,8;0;0;0;6;0;0;0;0;20;0;0;1,8;0;0;0;;;0;0;1,8;0;0;0
24-11-2016;08 - 09;91,5;0;0;98;51,5;0;0;0;0;0;0;158,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,7;0;0;0;12;0;9,3;0;0;0,9;0;0;0;0;0,7;0;;;0;0;0;0;0;0
24-11-2016;09 - 10;0;36,9;0;108,8;0;55,7;0;0;0;0;0;63,3;0;0;0;0;5;0;0;0;0;0;0;190,9;0;0;0;0;0;0;0;20,2;0;0;41;0;0;10;0;0;0;0;0;8,8;0;0;;;0;0;0;8,8;0;0
24-11-2016;10 - 11;109,9;0;0;69,2;50,3;0;0;0;0;0;0;94,9;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;25,6;0;0;0;42;0;10;0;0;15;0;0;0;4,6;0;5;;;0;0;0;49,6;0;0
24-11-2016;11 - 12;156,3;0;0;24,4;128,1;0;0;0;0;0;0;119,3;0;1,9;0;1,9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;45,4;0;4,9;0;44,8;0;14,8;0;0;0;0;0;0;1,6;0;0;;;0;0;0;18,2;0;0
24-11-2016;12 - 13;259,2;0;42,9;0;498,2;0;0;0;0;0;0;127,9;0;36;0;92,4;0;0;0;0;0;0;199;0;0;0;0;0;0;0;87,2;0;0;51,5;40,8;0;19,4;0;0;0;0;0;0;0;0;7,2;;;0;0;0;41;0;0
24-11-2016;13 - 14;55,7;0;40,2;0;230,2;0;7,2;0;0;0;0;72,3;0;47,4;0;55,4;5;0;0;0;0;0;0;0;0;45,5;0;0;0;0;95,6;0;4,9;0;40,8;0;25,9;0;0;0;0;0;0;0;0;13,5;;;0;0;0;23,8;0;0
24-11-2016;14 - 15;115,2;0;55,1;0;325,8;0;0;0;0;0;0;168,6;0;42,7;0;100;0;0;0;0;0;0;39,2;0;0;40;0;0;0;0;74,6;0;0;30,4;38,8;0;23,6;0;0;0;0;0;15;0;0;33,3;;;0;0;0;0,2;0;0
24-11-2016;15 - 16;39,4;0;12,9;0;52,4;0;0;0;0;0;49,5;0;0;69,9;0;100;0;0;0;0;0;0;0;32,1;0;39,9;0;0;0;0;43,1;0;0;15,1;34,9;0;13,4;0;0;0;0;0;0;0;0;20;;;0;0;8;0;0;0
24-11-2016;16 - 17;0;18,1;0;13,9;0;0;0;0;0;0;58,4;0;0;79,8;0;100;0;0;0;0;0;0;0;24;0;10;0;0;0;0;28,6;0;0;3;50,8;0;4,5;0;0;0;0;0;0;0;0;14,7;;;0;0;0;48;0;0
24-11-2016;17 - 18;18;0;17,1;0;0;0;10,9;0;0;0;51,3;0;0;70,6;0;88,6;0;0;0;0;0;0;0;2;0;32,5;0;0;0;0;34,5;0;4,9;0;49,9;0;0;2,8;0;0;0;0;0;0;0;10,9;;;0;0;0;41,1;0;0
24-11-2016;18 - 19;59,8;0;0;19,6;12,1;0;0;0;0;0;42,1;0;0;100;0;100;0;0;0;0;0;0;49,8;0;0;70;0;0;0;0;38,7;0;4,9;0;36,9;0;0;6,3;0;0;0;0;0;0;0;10,5;;;0;0;0;41,7;0;0
24-11-2016;19 - 20;78,1;0;133,1;0;138,1;0;0;0;0;0;122;0;0;100;0;100;0;0;0;0;0;0;0;0;0;50;0;0;0;0;57;0;4,9;0;19,9;0;0;20,2;0;0;0;0;0;0;0;11,7;;;0;0;0;35,9;0;0
24-11-2016;20 - 21;94,6;0;2,6;0;43,8;0;0;0;20;0;22,5;0;0;100;0;100;5;0;0;0;0;0;0;0;0;357;0;0;0;0;0;0;4,9;0;4,9;0;0;20,9;0;0;223;0;0;0;0;9,1;;;0;0;0;20;0;0
24-11-2016;21 - 22;173,1;0;44,4;0;113,1;0;0;0;0;4,8;0;8,7;0;0;0;100;0;0;0;0;0;0;65,1;0;0;446,6;0;0;0;0;49,4;0;0;95,1;0;95,1;0;12,2;0;33;312,6;0;0;0;0;7,8;;;0;0;0;0;0;0
24-11-2016;22 - 23;0;45,5;25;0;0;156,8;0;0;0;0;48,2;0;0;0;43,1;0;0;0;0;0;0;0;91,8;0;0;388,3;0;0;0;0;0;15;17;0;17;0;0;0;137,3;0;366,4;0;3,7;0;0;11,6;;;0;0;0;51,3;0;0
24-11-2016;23 - 00;292,1;0;208,7;0;199,2;0;87;0;0;16;0;89,1;0;0;0;0;6,5;0;0;0;0;0;266,5;0;0;199,1;0;0;0;0;150;0;0;0;0;0;46,4;0;0;0;165,1;0;27,1;0;0;39,2;;;0;0;0;32,9;0;0
25-11-2016;00 - 01;0;30,2;0;95,4;0;27,2;0;25;0;0;0;47,2;0;0;0;0;0;0;0;0;0;0;0;95,2;25;0;0;0;0;0;0;20;0;0;0;0;7,4;0;0;0;0;25;3;0;0;7,4;;;0;0;3;0;0;0
25-11-2016;01 - 02;55;0;0;48;73;0;0;1;0;10,2;0;51;0;49;0;49;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;10,2;0;0;0;0;50;3;0;0;10,2;;;0;0;3;0;0;0
25-11-2016;02 - 03;0;57,8;0;82,8;0;43,4;0;0;0;2;0;45,4;0;50;0;50;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,8;0;0;0;0;0;0;60;0;0;50;0;0,6;0;0;;;0;0;14,4;0;0;0
25-11-2016;03 - 04;0;46;0;28,1;0;47,6;0;0;0;0;11,5;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;1,6;0;0;;;0;0;0;1,6;0;0
25-11-2016;04 - 05;0;37,6;0;39,1;0;33,9;0;0;0;0;0;65,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;0;0;0;;;0;0;3,7;0;0;0
25-11-2016;05 - 06;0;12,5;0;97,3;0;46,5;0;0;10;0;0;60,7;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;8;0;0;0;0;0;7,7;0;0;8;;;0;0;7,7;0;0;0
25-11-2016;06 - 07;65,1;0;0;35,2;65;0;0;0;50;0;0;99,7;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;0;0;;;0;0;0;0,4;0;0
25-11-2016;07 - 08;12,8;0;0;59,4;11,5;0;0;31,7;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,5;0;0;;;0;0;0;2,3;0;0
25-11-2016;08 - 09;0;2,5;18,8;0;0;0;0;68,9;0;6,7;102,4;0;0;0;0;0;0;0;0;0;0;0;0;98,1;0;0;0;0;0;0;57,9;0;0;0;0;0;1,7;0;0;0;0;0;0;0;0;1,7;;;0;0;0;0;0;0
25-11-2016;09 - 10;6,2;0;31,7;0;0;0;0;0;0,1;0;77,5;0;0;0;0;0;0;0;0;0;0;0;0;13,8;0;13,8;0;0;0;0;39,2;0;0;0;0;0;14,4;0;0;0;0;0;0,7;0;0;2,4;;;0;0;0;9,3;0;0
25-11-2016;10 - 11;38;0;145,4;0;0;0;0;0;0;0;117,8;0;0;0;0;0;0;0;0;0;0;0;0;2;0;14,8;0;0;0;0;66,5;0;0;0;0;0;8,1;0;0;0;0;0;0;0;1,4;0;;;0;0;0;37;0;0
25-11-2016;11 - 12;0,9;0;97,1;0;0;0;0;0;0;0;132,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,4;0;0;0;0;51,9;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;;;0;0;0;0;0;0
25-11-2016;12 - 13;20,9;0;39,9;0;0;0;0;0;0;0;64,6;0;0;0;0;0;0;0;0;0;0;0;20;0;0;14,7;0;0;0;0;22,3;0;0;0;0;0;0;0,4;0;0;0;0;0;0;0,4;0;;;0;0;0;25;0;0
25-11-2016;13 - 14;0;0;86,8;0;0;0;0;0;0;0;41,8;0;0;0;0;0;0;0;0;0;0;0;0;50;0;57,3;0;0;0;0;1,8;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;1,2;;;0;0;0;0;0;0
25-11-2016;14 - 15;5;0;56,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;27,3;0;0;0;0;5,1;0;0;0;0;0;3,4;0;0;0;0;0;0;0;0;3,4;;;0;0;0;10;0;0
25-11-2016;15 - 16;0;74;45;0;0;0;0;0;0;0;0;16,4;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;3,1;0;0;0;0;0;97,2;0;0;0;0;0;95;0;0;97,2;;;0;0;74;0;0;0
25-11-2016;16 - 17;0;15,4;22,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,5;0;0;0;0;5;0;0;0;0;0;2,6;0;0;0;0;0;0;0;0;2,6;;;0;0;0;11;0;0
25-11-2016;17 - 18;0;0;47,5;0;0;0;0;0;0;0;92,6;0;0;0;0;0;0;0;0;0;0;0;30;0;0;5,5;0;0;0;0;46,3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;;;0;0;0;0;0;0
25-11-2016;18 - 19;0;0;43,5;0;0;0;0;0;0;0;69,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,5;0;0;0;0;39,1;0;0;0;0;0;3,3;0;0;0;0;0;6;0;0;3,3;;;0;0;0;5;0;0
25-11-2016;19 - 20;0;72,7;50,8;0;57,1;0;0;0;0;10;72,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44,1;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;12,8;0;0;0;;;0;0;0;0,2;0;0
25-11-2016;20 - 21;0;50;77,4;0;0;55,7;0;1;0;0;166,2;0;0;0;0;50;0;0;0;0;0;0;0;0;0;43,4;0;0;0;0;17;0;0;50;0;0;0;0;0;0;0;0;13,3;0;0;0;;;0;0;0;5,7;0;0
25-11-2016;21 - 22;0;50;31,6;0;0;47,4;0;0;0;0;210,6;0;0;0;0;83,6;0;0;0;0;0;0;0;0;0;82,4;0;0;0;0;11,9;0;0;83,6;0;83,6;0;0;0;0;0;0;12,6;0;0;0;;;0;0;2,6;0;0;0
25-11-2016;22 - 23;0;114,3;70;0;0;113,9;0;105;0;0;340,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61,9;0;0;0;0;0;47,5;0;0;0;0;0;0;0;0;0;0;10,4;0;0;0;;;0;0;0,4;0;0;0
25-11-2016;23 - 00;0;25;75,1;0;0;52,2;20;0;0;0;160,6;0;0;3;0;46,7;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;6,3;0;0;3;0;0;0;0;0;0;0;9,7;0;0;0;;;0;0;0;30,8;0;0
26-11-2016;00 - 01;32,4;0;0;12,7;18,9;0;0;16,7;0;9,1;72,3;0;0;0;0;0;0;32;0;0;0;0;0;0;0;21,2;0;0;0;0;0;15;0;0;0;0;0;0;82,6;0;0;0;0;13,5;0;0;;;0;0;0;13,5;0;0
26-11-2016;01 - 02;0;6,7;27;0;0;24,1;15,2;0;0;12;131,7;0;0;0;3,9;0;0;35;0;0;0;0;0;0;0;15,2;0;0;0;0;0;8,4;3,9;0;3,9;0;0;0;6,7;0;0;0;0;17,4;0;0;;;0;0;0;17,4;0;0
26-11-2016;02 - 03;25;0;31,4;0;25;0;0;0;0;0;98,9;0;0;0;17,9;0;0;29,5;0;0;0;0;0;0;0;0;0;0;0;0;0;13,5;17,9;0;17,9;0;16,1;0;0;25;0;0;0;0;0;16,1;;;0;0;0;0;0;0
26-11-2016;03 - 04;49,8;0;84,6;0;33;0;0;0;0;0;146,6;0;0;0;13;0;0;59,3;0;14,7;0;0;0;0;0;0;0;0;0;0;8,4;0;13;0;13;0;0;0;0;16,8;0;0;0;16,8;0;0;;;0;0;0;16,8;0;0
26-11-2016;04 - 05;49,6;0;53,5;0;35,5;0;0;0;0;0;30;0;0;0;20;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;49,6;0;20;0;20;0;0;0;0;16,6;0;0;0;14,1;0;0;;;0;0;0;14,1;0;0
26-11-2016;05 - 06;0;5,5;0;50,8;0;15,4;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24,7;0;0;0;0;0;0;0;8,5;0;0;0;0;9,9;0;0;;;0;0;0;9,9;0;0
26-11-2016;06 - 07;0;0;0;111,2;0;5,1;0;21,2;0;0;31,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,5;0;0;0;0;0;0;0;0;0;0;0;5,1;0;0;;;0;0;0;5,1;0;0
26-11-2016;07 - 08;0;7;0;64,8;0;11,4;0;6,6;0;0;62,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,6;0;0;0;0;0;0;0;0;0;0;0;4,4;0;0;;;0;0;0;4,4;0;0
26-11-2016;08 - 09;45;0;0;19,2;33;0;0;4,5;0;0;104,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;7,3;0;0;0;0;0;3;0;0;7,3;;;0;0;3;0;0;0
26-11-2016;09 - 10;38,3;0;0;24,9;39;0;0;31;0;0;121;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;17,9;0;0;0;0;3;0;0;0;0;0;0,7;0;0;3;;;0;0;0,7;0;0;0
26-11-2016;10 - 11;6;0;0;54;0;11,1;0;0;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,6;0;0;0;0;0;7,1;2,6;0;;;0;0;0;7,1;0;0
26-11-2016;11 - 12;30,7;0;0;38,1;4,1;0;0;0;0;0;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;2,5;0;0;0;0;0;2,6;0;0;0;0;0;9,1;2,6;0;;;0;0;0;9,1;0;0
26-11-2016;12 - 13;13;0;0;85,9;0;39,2;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53,8;0;0;0;0;0;0;0;0;0;0;0;13,1;0;0;;;0;0;0;15,1;0;0
26-11-2016;13 - 14;49;0;0;99,3;0;5,9;0;0;0;0;157,5;0;0;67,8;0;67,8;0;0;0;0;0;0;0;0;0;67,8;0;0;0;0;0;55,5;0;0;0;0;0;1,7;0;0;0;0;0;15,4;1,7;0;;;0;0;0;18,4;0;0
26-11-2016;14 - 15;157,1;0;0;82;137,8;0;0;135;0;0;179,8;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;60,2;0;0;0;0;17,4;0;0;0;0;0;1,7;0;0;14,9;;;0;0;0;3,3;0;0
26-11-2016;15 - 16;160,3;0;0;69,7;153;0;0;152;0;0;164,1;0;0;0;19;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;87,5;0;0;0;0;18,4;0;0;0;0;0;1,7;0;0;15,4;;;0;0;0;2,3;0;0
