Elbas Flow in MWh/h;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data was last updated 01-01-2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Hours;SE4 > DK2;DK2 > SE4;SE2 > SE3;SE3 > SE2;SE3 > SE4;SE4 > SE3;SE3 > DK1;DK1 > SE3;SE1 > FI;FI > SE1;SE3 > FI;FI > SE3;NO1 > NO2;NO2 > NO1;SE3 > NO1;NO1 > SE3;SE2 > NO3;NO3 > SE2;SE1 > NO4;NO4 > SE1;SE2 > NO4;NO4 > SE2;DK2 > 50HZ;50HZ > DK2;NO2 > DK1;DK1 > NO2;NO3 > NO4;NO4 > NO3;NO1 > NO3;NO3 > NO1;SE1 > SE2;SE2 > SE1;NO1 > NO5;NO5 > NO1;NO5 > NO2;NO2 > NO5;EE > FI;FI > EE;DK1 > DK2;DK2 > DK1;NO2 > NL;NL > NO2;LT > LV;LV > LT;EE > LV;LV > EE;BE > NL;NL > BE;FI > FRE;FRE > FI;SE4 > LT;LT > SE4;NO3 > NO5;NO5 > NO3
02-06-2019;16 - 17;0;54,5;0;131,7;0;137,4;58,7;0;84,7;0;0;0;;;143,1;0;0;0;0;0;;;31;0;0,1;0;;;;;0;266,7;;;;;0;0;105,9;0;;;0;0;0;0;;;;;0;0;;
02-06-2019;17 - 18;82,9;0;0;168,3;0;28,6;198,5;0;60,7;0;0;37,5;;;119,1;0;0;0;6,6;0;;;127,9;0;0;202,2;;;;;0;173,3;;;;;33,7;0;0;0;;;0;0,3;0;0;;;;;0;0;;
02-06-2019;18 - 19;320,8;0;182,6;0;314,2;0;172,8;0;0;10;0;20,1;;;68,2;0;0;113,6;10;0;;;443;0;0;176,5;;;;;0;8,3;;;;;24,9;0;0;0;;;0;0;0;0,5;;;;;0;0;;
02-06-2019;19 - 20;373,9;0;259,9;0;354,8;0;247,1;0;0;5;0;80;;;45,7;0;0;148,2;0;0;;;443;0;0;250,8;;;;;15,9;0;;;;;25;0;39,1;0;;;0;0;0;0;;;;;0;0;;
02-06-2019;20 - 21;0;29,6;1,4;0;0;9,6;82,1;0;164,3;0;0;171,9;;;246;0;0;38,4;3;0;;;0;0;0;95,5;;;;;0;89,8;;;;;27,8;0;49,6;0;;;0;0;0;0;;;;;0;0;;
02-06-2019;21 - 22;0;0,3;214,7;0;0;51,3;0;93,2;0;0;0;0;;;425,2;0;0;82,5;0;0;;;0;0;0;301,3;;;;;110;0;;;;;1,5;0;20,3;0;;;0;0;0;0;;;;;0;0;;
02-06-2019;22 - 23;0;0;39,1;0;29;0;0;85,4;0;53,1;0;14,3;;;97,2;0;0;52,7;0;0;;;0;0;0;82,8;;;;;0;15;;;;;0;0;52,1;0;;;0;0;0;0;;;;;0;0;;
02-06-2019;23 - 00;62,5;0;143,8;0;62,5;0;0;69,1;167,9;0;0;408,6;;;746;0;0;95,9;0;5;;;190,6;0;0;82,8;;;;;0;185;;;;;50,1;0;211,1;0;;;0;0;0;0,4;;;;;0;0;;
03-06-2019;00 - 01;0;54;150,3;0;0;24;0;79,7;139,4;0;0;274,9;;;623,3;0;0;0;0;0;;;0;3,4;0;0;;;;;0;0;;;;;0,5;0;51,7;0;;;0;0;0;0,4;;;;;0;0;;
03-06-2019;01 - 02;0;99,4;146,4;0;0;79,4;0;604;48,9;0;0;76,1;;;1049,6;0;0;0;0;0;;;0;0;0;0;;;;;0;0;;;;;0;181,5;59,4;0;;;0;182;181,5;0;;;;;0;0;;
03-06-2019;02 - 03;0;207,6;138,6;0;0;203,6;0;452,1;94,8;0;0;190,3;;;1085,2;0;0;0;0;0;;;0;0;0;0;;;;;0;0;;;;;0;25,1;0;9;;;0;0;0;0;;;;;0;0;;
03-06-2019;03 - 04;0;572,9;138;0;0;573,9;0;25,3;45,5;0;0;231,8;;;1051,6;0;0;0;0;0;;;0;0;0;0;;;;;0;7;;;;;0;6,5;379,2;0;;;0;0;0,4;0;;;;;0;0;;
03-06-2019;04 - 05;0;595,5;251,2;0;0;591,5;0;0;82,7;0;0;158,3;;;1137;0;0;0;0;11;;;0;0;0,2;0;;;;;0;18;;;;;0;159,5;366,2;0;;;0;158,9;159,4;0;;;;;0;0;;
03-06-2019;05 - 06;0;465,9;255,8;0;0;298,3;0;0;0;23;0;216,1;;;1037;0;0;0;0;0;;;108,5;0;0;0;;;;;80,8;0;;;;;0;21;449,4;0;;;0;36;36;0;;;;;0;66;;
03-06-2019;06 - 07;0;102,4;307,9;0;0;88,4;0;0;0;0;0;0;;;612,6;0;0;18,9;0;0;;;222,1;0;0;0;;;;;31;0;;;;;0;4;106,1;0;;;0;4;4,1;0;;;;;0;0;;
03-06-2019;07 - 08;0;35;94,3;0;0;0;0;0;0;0;0;0;;;109,5;0;0;0;0;0;;;179;0;0;0;;;;;9,5;0;;;;;22,5;0;127,8;0;;;0;0,5;0,5;0;;;;;0;0;;
03-06-2019;08 - 09;0;34;58,1;0;0;0;0;0;0;0;0;0;;;25,9;0;0;0;0;0;;;0;183,1;0;0;;;;;8;0;;;;;11,8;0;59,3;0;;;0;0,2;0;0,3;;;;;0;0;;
03-06-2019;09 - 10;0;14,6;25;0;0;0;0;0;0;0;0;0;;;17,1;0;0;0;0;0;;;0;135,1;0;0;;;;;7;0;;;;;5,9;0;20,3;0;;;0;0,5;1,4;0;;;;;0;0;;
03-06-2019;10 - 11;0;35;338,3;0;0;0;0;0;0;0;0;0;;;347,9;0;0;0;0;0;;;0;250;0;0;;;;;277,3;0;;;;;25,4;0;0;0;;;0;0;0;0,5;;;;;0;0;;
03-06-2019;11 - 12;92,5;0;377,7;0;0;0;0;31,2;0;0;0;16,8;;;411,5;0;0;0;0;0;;;0;181,4;0;104,7;;;;;310,2;0;;;;;0;69,7;21;0;;;0;122,5;122,1;0;;;;;0;122,5;;
03-06-2019;12 - 13;160,2;0;563,4;0;180,2;0;0;12,8;0;0;0;15,8;;;424,5;0;0;190,8;0;0;;;16,1;0;0;104,7;;;;;187,9;0;;;;;36,2;0;23,2;0;;;0;0;0;2,8;;;;;0;0;;
03-06-2019;13 - 14;131,4;0;567,1;0;140,4;0;53,5;0;0;0;0;95,5;;;556,7;0;0;46,4;0;0;;;299,3;0;1,8;0;;;;;409,7;0;;;;;24,6;0;220,4;0;;;0;6;2,2;0;;;;;0;6;;
03-06-2019;14 - 15;52,5;0;271,1;0;66,3;0;211,9;0;0;2;0;158,9;;;34,6;0;0;10,5;0;0;;;140,1;0;0;256,7;;;;;51,9;0;;;;;13;0;142,6;0;;;0;0,2;0;6,3;;;;;0;0,2;;
03-06-2019;15 - 16;0;17,5;368,3;0;0;0;0;0;0;5;0;200,8;;;384,1;0;0;5,7;0;0;;;64,3;0;96,5;0;;;;;61,1;0;;;;;12,1;0;96,8;0;;;0;0,3;0;6,3;;;;;0;0;;
03-06-2019;16 - 17;0;19;309,8;0;0;6,6;0;9;145;0;0;428,9;;;473,5;0;7;0;0;40;;;0;17,7;108,7;0;;;;;18,2;0;;;;;28,1;0;100,5;0;;;0;7,9;0;0;;;;;0;7,6;;
03-06-2019;17 - 18;4,4;0;209,6;0;0;0;0;0;51,4;0;0;202,3;;;67,8;0;0;0;7;0;;;0;18;0;0;;;;;25;0;;;;;40,3;0;57,6;0;;;0;4,4;0;0;;;;;0;4,4;;
03-06-2019;18 - 19;59,7;0;424,8;0;0;0;0;0;0;0;0;0;;;77;0;6,1;0;0;0;;;0,1;0;0;0;;;;;53,6;0;;;;;0;12,4;51,4;0;;;0;59,7;59;0;;;;;0;59,7;;
03-06-2019;19 - 20;0;0;254,3;0;0;0;0;0;0;0;0;0;;;22,2;0;0;0;0;0;;;0;36,4;0;0;;;;;0;48,4;;;;;6,5;0;57,6;0;;;0;57,8;52,3;0;;;;;0;52;;
03-06-2019;20 - 21;0;0;210;0;0;0;0;0;8;0;0;197,3;;;65,1;0;0;0;4;0;;;75,8;0;0;0;;;;;0;27;;;;;90;0;105,8;0;;;0;6,1;0;0;;;;;0;6,1;;
03-06-2019;21 - 22;0;0;170;0;0;0;0;0;4,4;0;0;155,7;;;159;0;0;0;7;0;;;0;8,1;0;0;;;;;26;0;;;;;91,3;0;22,3;0;;;0;0,7;0;0;;;;;0;0,7;;
03-06-2019;22 - 23;0;0;123;0;0;0;0;0;43,7;0;0;143,9;;;129,1;0;0;0;7;0;;;49,1;0;0;0;;;;;1,1;0;;;;;63,2;0;69,1;0;;;0;0;0;0;;;;;0;0;;
03-06-2019;23 - 00;0;0;271;0;0;0;0;0;146,4;0;0;200,1;;;457,7;0;0;0;0;0;;;196;0;0;0;;;;;0;58,6;;;;;58,2;0;206;0;;;0;0;0;1;;;;;0;0;;
04-06-2019;00 - 01;0;0;0;0;26,2;0;0;0;33;0;0;105;;;88;0;0;0;0;0;;;56,8;0;0;108,1;;;;;0;118,5;;;;;0;3;30,7;0;;;0;0;0;0;;;;;0;0;;
04-06-2019;01 - 02;0;0;25;0;11,3;0;0;0;0;38,6;0;83,4;;;101;0;0;0;0;0;;;12;0;0;199,4;;;;;12;0;;;;;0;4,5;27;0;;;0,1;0;0;0;;;;;0,1;0;;
04-06-2019;02 - 03;0;0;6;0;11,2;0;0;0;0;0;0;100;;;98;0;0;0;0;0;;;0;15,5;0;63,8;;;;;0;20;;;;;0;4,2;4,5;0;;;0;0;0;0;;;;;0;0;;
04-06-2019;03 - 04;0;0;0;0;22,7;0;0;0;0;2,5;0;74,5;;;67;0;0;4;0;0,5;;;0;52,4;31,2;0;;;;;0;11;;;;;0;4,6;32,6;0;;;0;0;0,9;0;;;;;0;0;;
04-06-2019;04 - 05;0;0;13;0;52,2;0;0;0;0;8;0;120,7;;;95;0;0;0;0;17;;;0;88,4;47,4;0;;;;;10;0;;;;;0;0,1;0;16,9;;;0;0;0;4,2;;;;;0;0;;
04-06-2019;05 - 06;0;0;0;7;0;0;0;0;0;25;0;112;;;102;0;0;0;0;10;;;49,9;0;89;0;;;;;20;0;;;;;0;14;90,8;0;;;0;8,2;7,9;0;;;;;0;8,2;;
04-06-2019;06 - 07;0;12,8;9,1;0;0;0;0;0;0;0;0;0;;;0;0,9;0;0;0;0;;;0;39,9;0;0;;;;;0;16;;;;;8,5;0;132,9;0;;;12,8;0;0;13,3;;;;;12,8;0;;
04-06-2019;07 - 08;18,1;0;0;47,6;0;0;0;17,9;0;0;0;0;;;0;0;0;0;0;0;;;0;186,5;17,9;0;;;;;0;59;;;;;4,6;0;0;18,6;;;4,1;0;0;10;;;;;0;25,9;;
04-06-2019;08 - 09;134;0;0;42,9;0;0;0;15,6;0;0;0;0;;;0,1;0;0;0;0;0;;;0;48,9;15,6;0;;;;;0;60;;;;;0;40,7;0;0;;;0;109;36,4;0;;;;;0;134;;
04-06-2019;09 - 10;0;0;0;45;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;0;106,2;0;0;;;;;20;0;;;;;229,2;0;0;0;;;20;0;0;210,9;;;;;0;0;;
04-06-2019;10 - 11;82,2;0;0;243,1;0;0;0;104,6;0;0;0;0;;;0;0;0;0;0;0;;;0;46,8;60;0;;;;;0;161;;;;;185,3;0;148,2;0;;;38;0;0;184,9;;;;;0;0;;
04-06-2019;11 - 12;60;0;0;249,3;0;0;0;279,9;0;0;0;0;;;30;0;17;0;0;0;;;0;218,1;7,8;0;;;;;0;150;;;;;72,8;0;50,5;0;;;15;0;0;73,1;;;;;0;0;;
04-06-2019;12 - 13;0;0;0;68,2;0;0;0;173,3;0;0;0;0;;;68,3;0;0;0;0;55;;;0;120,8;0;289,6;;;;;0;11;;;;;23,9;0;0;0;;;15;0;0;68;;;;;0;0;;
04-06-2019;13 - 14;0;46;0;139,2;0;0;0;409,1;0;0;0;0;;;103,5;0;13,5;0;0;0;;;0;177,5;9,8;0;;;;;0;106;;;;;0;3,4;0;0;;;0;0;0;19,3;;;;;0;0;;
04-06-2019;14 - 15;0;51,7;0;157,7;0;10,2;0;321;0;0;0;0;;;15;0;14;0;0;0;;;0;0;23,1;0;;;;;0;132;;;;;0;80,4;167,3;0;;;0;0;0;10;;;;;0;0;;
04-06-2019;15 - 16;0;52,6;0;20,7;0;11,6;0;188,9;0;0;208,9;0;;;85,8;0;13;0;0;0;;;27,5;0;0;219,7;;;;;0;113;;;;;0;111;250;0;;;0;0;0;0;;;;;0;0;;
04-06-2019;16 - 17;0;12,7;115,4;0;0;0;0;21,5;0;351,4;448,6;0;;;40,2;0;13,4;0;0;4,4;;;0;262,7;0;206,9;;;;;85;0;;;;;0;10,1;0;0;;;0;0;0;0;;;;;12,7;0;;
04-06-2019;17 - 18;0;0;0;233,9;0;0;0;0;0;18,1;69,3;0;;;2,8;0;0;0;0;7;;;0;159,9;0;0;;;;;0;331,7;;;;;0;0;259,1;0;;;0;0;0;0;;;;;0;0;;
04-06-2019;18 - 19;0;0;0;231;0;0;0;0;0;0;0;0;;;0;0;0;0;0;23;;;0;21,5;0;0;;;;;0;395;;;;;7,7;0;192,1;0;;;7;0;0;7,4;;;;;0;0;;
04-06-2019;19 - 20;0;0;0;353,9;0;0;0;0;0;0;0;0;;;0;11,4;0;0;0;24;;;142,7;0;0;0;;;;;0;530;;;;;8,2;0;283,6;0;;;7;0;0;7,5;;;;;0;0;;
04-06-2019;20 - 21;0;60;0;308,3;0;0;0;0;0;146,7;229,6;0;;;49,1;0;0;25;0;9;;;305,7;0;0;0;;;;;0;519,3;;;;;0;0,1;585,7;0;;;0;0;0;0,8;;;;;0;0;;
04-06-2019;21 - 22;0;67,1;0;337,9;0;0;0;0;0;419,3;421,9;0;;;0;104,6;18;0;0;0;;;223;0;0;37,8;;;;;0;319,9;;;;;0;0;532,1;0;;;0;0;0;3,3;;;;;7,1;0;;
04-06-2019;22 - 23;0;383,5;0;213,6;0;369,3;0;0;0;569,2;575,3;0;;;112;0;8,6;0;0;0;;;0;106,5;0;36,9;;;;;0;235;;;;;0;0;437;0;;;0;0;0;5,6;;;;;12,9;0;;
04-06-2019;23 - 00;0;360,7;0;32,9;0;114,5;0;0,3;0;673,6;569,1;0;;;237,3;0;26,7;0;0;0;;;0;0;0;36,6;;;;;0;159;;;;;0;0;415,7;0;;;0;0;0;6,5;;;;;226,2;0;;
05-06-2019;00 - 01;0;206,6;0;127,3;0;206,6;0;0,3;13,4;0;0;41,2;;;398,6;0;0;0;0;0;;;0;0;0;36,6;;;;;0;49,4;;;;;0;19,9;246,6;0;;;0;0;0;1,8;;;;;0;0;;
05-06-2019;01 - 02;0;446,9;0;185,4;0;304,4;0;4,7;91,5;0;0;28,9;;;288;0;0;0;0;0;;;0;16,4;0;105,9;;;;;0;132,6;;;;;0;143,1;414,5;0;;;0;77,5;76,5;0;;;;;140,5;0;;
05-06-2019;02 - 03;0;2,7;0;104;0,3;0;0;218,6;53;0;0;38;;;256,3;0;0;0;0;0;;;0;0;5;0;;;;;0;95;;;;;0;125,3;32,7;0;;;0;123,3;120,4;0;;;;;0;0;;
05-06-2019;03 - 04;4,3;0;35,2;0;7,2;0;0;176,7;44,1;0;0;24,1;;;266,8;0;0;0;0;0;;;0;0;46,6;0;;;;;0;23,8;;;;;0;119,9;50,7;0;;;0;117,9;116,3;0;;;;;0;0;;
05-06-2019;04 - 05;0;126,7;82,7;0;0;106,7;0;0;0;14,2;0;34;;;238,4;0;0;0;0;30;;;0;0;0;0;;;;;0;23,8;;;;;0;52,5;100,7;0;;;0;0;0;0;;;;;0;0;;
05-06-2019;05 - 06;0;160,7;0;11;0;150,7;0;0;19,3;0;0;81,1;;;191,8;0;0;0;0;0;;;0;0;0;0;;;;;0;1;;;;;0;0;241,4;0;;;0;0;0;0,1;;;;;0;0;;
05-06-2019;06 - 07;0;10,9;0;88;91,1;0;0;0;0;0;0;0;;;0;29,1;0;0;0;0;;;0;0;0;0;;;;;0;56;;;;;0;2,3;70,6;0;;;0;0;0,4;0;;;;;0;0;;
05-06-2019;07 - 08;0;10;0;207,5;0;0;0;2,6;0;0;0;0;;;0;1,4;0;0;0;0;;;0;55;0;0;;;;;0;139;;;;;3,4;0;1;0;;;0;30;30;0;;;;;0;10;;
05-06-2019;08 - 09;0;11;0;329,3;0;0;0;183,3;0;0;0;0;;;38,1;0;0;0;45,3;0;;;0;2,7;55,3;0;;;;;0;280,3;;;;;38,6;0;0;0;;;0;0,6;13,2;0;;;;;0;0;;
05-06-2019;09 - 10;0;65,5;0;450,7;0;0;0;176,4;0;0;0;0;;;8,1;0;0;0;0;0;;;0;8,4;0;18,3;;;;;0;293;;;;;0;14,2;85,1;0;;;0;0,6;14,9;0;;;;;0;0;;
05-06-2019;10 - 11;0;125;0;312,9;0;0;0;7,6;0;0;0;0;;;33,1;0;20;0;0;0;;;132;0;0;0;;;;;0;293;;;;;24,3;0;320,6;0;;;0;21,2;0;13,5;;;;;0;0;;
05-06-2019;11 - 12;0;129;0;411,8;0;0;0;0;0;0;0;0;;;91,2;0;6,6;0;0;10,6;;;101,2;0;0;0;;;;;0;334,2;;;;;0;26,8;301,2;0;;;0;10,6;26,4;0;;;;;0;0;;
05-06-2019;12 - 13;0;75;0;351,5;0;0;0;0;0;0;0;0;;;66,6;0;0;0;0;0;;;183,9;0;0;0;;;;;0;279;;;;;0;29,7;387,2;0;;;0;12,2;29,6;0;;;;;0;0;;
05-06-2019;13 - 14;0;60;0;182,7;0;0;0;0;0;0;0;0;;;102,2;0;0;0;0;0;;;212,7;0;0;0;;;;;0;147,1;;;;;0;10,2;440,9;0;;;0;11,6;11,6;0;;;;;0;0;;
05-06-2019;14 - 15;0;79;0;128,7;0;0;0;0;0;0;0;0;;;64,9;0;0;0,6;0;0;;;230,1;0;0;0;;;;;0;155,6;;;;;0;13,3;467,1;0;;;0;15,9;29,8;0;;;;;0;3;;
05-06-2019;15 - 16;0;141,3;0;120,4;0;0;0;0;0;0;0;0;;;0;12,4;0;0,5;0;0;;;112,1;0;0;0;;;;;0;80;;;;;0;0;513,4;0;;;0;11,7;14,5;0;;;;;0;0;;
05-06-2019;16 - 17;0;144,9;0;23,5;0;0;0;0;0;0;0;0;;;23,1;0;0;64,5;5;0;;;125,9;0;0;0;;;;;13;0;;;;;13;0;492,9;0;;;30,7;0;0;14,8;;;;;44,3;0;;
05-06-2019;17 - 18;387;0;279,4;0;600;0;0;0;0;0;0;0;;;0;17,2;0;94,5;0;21;;;581,4;0;0;0;;;;;168;0;;;;;0;0;394,7;0;;;0;12,9;17,8;0;;;;;0;0;;
05-06-2019;18 - 19;356,2;0;106,5;0;569,2;0;0;0;0;0;0;0;;;31,5;0;0;73,5;0;10;;;272,3;0;0;0;;;;;125;0;;;;;0;21,8;146,5;0;;;0;11,9;18,7;0;;;;;0;0;;
05-06-2019;19 - 20;286,3;0;199,1;0;486,3;0;0;0;0;0;0;0;;;158,6;0;0;75,5;0;0;;;265,2;0;0;0;;;;;168;0;;;;;0;48,6;106,8;0;;;0;28,4;47,6;0;;;;;0;0;;
05-06-2019;20 - 21;0;0;0;4,3;402,8;0;0;0;0;0;0;0;;;56,6;0;0;26,8;25;0;;;11,2;0;0;0;;;;;34,8;0;;;;;1,6;0;212,6;0;;;0;0;0;0;;;;;218,8;0;;
05-06-2019;21 - 22;0;0;0;35,5;71,4;0;0;0;66,9;0;0;0;;;35,6;0;57,4;0;0;20;;;0;190,5;0;0;;;;;8,8;0;;;;;2,5;0;113,4;0;;;0;0;0;0;;;;;0;0;;
05-06-2019;22 - 23;0;0;100;0;148;0;0;0;266,1;0;0;143,1;;;401,2;0;0;0;0;177,6;;;0;41,8;31,5;0;;;;;0;21,5;;;;;0;0;129,7;0;;;0;3,2;27,1;0;;;;;0;0;;
05-06-2019;23 - 00;0;0;197,3;0;100;0;0;0;171,1;0;0;105,2;;;690,5;0;0;10;0;51,6;;;0;67,9;0;0;;;;;0;37,9;;;;;0;0;106,5;0;;;0;0;2;0;;;;;0;0;;
06-06-2019;00 - 01;0;0;0;90;1,8;0;0;0;0;18,6;0;10,9;;;0;0;0;0;0;0;;;0;0;0;0;;;;;0;72,2;;;;;0;0;80;0;;;0;0,3;0,2;0;;;;;;;;
06-06-2019;01 - 02;0;0;0;35;0;0;0;0;0;37,7;0;16;;;0;0;0;0;0;0;;;0;0;0;0;;;;;0;57,2;;;;;0;3;0;22,4;;;0;2,7;2,7;0;;;;;;;;
06-06-2019;02 - 03;0;0;0;0;0;0;0;0;30;0;0;0;;;0;0;0;0;0;0;;;0;0;0;0;;;;;0;54,9;;;;;0;31,7;0;34;;;0;31,7;31,7;0;;;;;;;;
06-06-2019;03 - 04;0;0;30;0;0;0;0;0;0;20;0;0;;;0;0;0;0;0;0;;;0;0;0;215,5;;;;;20,1;0;;;;;0;38,5;0;17;;;0;38,5;38,5;0;;;;;;;;
06-06-2019;04 - 05;0;0;110;0;0;0;0;0;0;1;0;10;;;0;0;0;0;0;0;;;0;0;0;511,7;;;;;0;16,9;;;;;0;0;0;38,1;;;0;0;0;0;;;;;;;;
06-06-2019;05 - 06;0;0;3;0;0;0;0;0;0;0;0;45;;;0;0;0;0;0;0;;;0;0;0;108,2;;;;;0,1;0;;;;;0;106,7;0;38;;;0;105,2;104,7;0;;;;;;;;
06-06-2019;06 - 07;0;0;10;0;0;20;0;0;0;0;0;0;;;152;0;0;0;0;0;;;0;0;0;108,2;;;;;40,1;0;;;;;0;21,3;80;0;;;0;14;15,6;0;;;;;;;;
06-06-2019;07 - 08;0;0;40;0;4;0;0;0;0;0;0;0;;;223;0;0;0;0;0;;;0;0;64;0;;;;;85,1;0;;;;;0;43,5;123;0;;;0;41;42,1;0;;;;;;;;
06-06-2019;08 - 09;0;5,4;32;0;0;20,4;0;0;0;0;0;0;;;270,5;0;0;80;0;0;;;0;0;11,5;0;;;;;77,1;0;;;;;0;47,5;187,5;0;;;0;50;48,2;0;;;;;;;;
06-06-2019;09 - 10;0;0;34,4;0;20;0;0;81,4;0;0;0;0;;;187;0;0;20;0;0;;;0;0;37,8;0;;;;;30,1;0;;;;;0;64;200;0;;;0;18,2;16,5;0;;;;;;;;
06-06-2019;10 - 11;0;0;83,7;0;0;21;0;0;0;0;0;0;;;176;0;0;6,7;0;0;;;0;0;3,3;0;;;;;17,1;0;;;;;0;86;69,7;0;;;0;22;22;0;;;;;;;;
06-06-2019;11 - 12;0;0;49;0;0;5;0;0;0;0;0;0;;;140;0;0;55;0;0;;;0;0;81,7;0;;;;;0;26,9;;;;;0;101,5;95;0;;;0;46,1;46,4;0;;;;;;;;
06-06-2019;12 - 13;0;0;0;17,5;6,5;0;0;0;0;0;0;0;;;20;0;0;0;0;0;;;0;0;0;28,9;;;;;0;19,9;;;;;0;60,8;88;0;;;0;24,4;25,2;0;;;;;;;;
06-06-2019;13 - 14;0;0;174;0;0;0;0;0;0;0;0;0;;;325;0;0;9;0;0;;;0;0;389,8;0;;;;;70,1;0;;;;;0;67,5;116;0;;;0;16;20,6;0;;;;;;;;
06-06-2019;14 - 15;0;0;523;0;0;12;0;7,3;0;0;0;0;;;937;0;0;67;0;0;;;0;0;568,7;0;;;;;70,1;0;;;;;0;16,4;154;0;;;0;13,4;13,4;0;;;;;;;;
06-06-2019;15 - 16;0;17,6;565,2;0;0;24,6;0;261,4;0;0;0;0;;;1042,2;0;0;33,2;0;0;;;0;0;636,5;0;;;;;130,1;0;;;;;0;0;260,7;0;;;0;0;0;0;;;;;;;;
06-06-2019;16 - 17;0;0;443;0;0;28;0;287,3;0;0;0;0;;;864,1;0;0;25;0;0;;;0;0;449,1;0;;;;;111,7;0;;;;;0;0;254;0;;;0;0;0;0;;;;;;;;
06-06-2019;17 - 18;0;0;675,5;0;45;0;0;58,6;0;0;0;0;;;756;0;0;145;0;0;;;0;0;344,4;0;;;;;215,1;0;;;;;0;129,2;343,1;0;;;0;36,9;34;0;;;;;;;;
06-06-2019;18 - 19;0;0;587;0;77;0;0;40,7;0;0;362,2;0;;;464,9;0;0;35;0;5;;;0;97,4;76,6;0;;;;;191,1;0;;;;;0;369,2;11,3;0;;;0;232;235,3;0;;;;;;;;
06-06-2019;19 - 20;0;0;518;0;45,7;0;0;108,5;0;0;597,1;0;;;479,6;0;0;65;0;0;;;0;155;108,5;0;;;;;116,7;0;;;;;0;388,4;3,7;0;;;0;252;259,6;0;;;;;;;;
06-06-2019;20 - 21;0;0;439;0;31,3;0;0;0;0;0;87,5;0;;;582,6;0;0;45;0;0;;;0;62,2;0;0;;;;;188,8;0;;;;;0;0;12,8;0;;;80;0;0;80;;;;;;;;
06-06-2019;21 - 22;0;0;371;0;26,5;0;0;0;0;0;0;19,2;;;543,9;0;0;70;0;0;;;0;0;0;0;;;;;156,6;0;;;;;0;0;15,2;0;;;0;2,7;0;103,7;;;;;;;;
06-06-2019;22 - 23;0;0;483,3;0;35,8;0;0;0;0;0;79;0;;;543,4;0;0;47;0;0;;;0;72,7;0;0;;;;;211,6;0;;;;;0;0;36,2;0;;;0;9,8;0;101,6;;;;;;;;
06-06-2019;23 - 00;0;0;457,9;0;57;0;0;2;0;0;151,8;0;;;557,1;0;0;52;0;0;;;0;55,7;169;0;;;;;217,1;0;;;;;0;148,3;29,6;0;;;0;103,2;49,9;0;;;;;;;;
07-06-2019;00 - 01;0;0;355;0;6;0;0;11;74,9;0;0;108,9;;;673,9;0;0;109;0;24,9;;;0;0;305,4;0;;;;;17;0;;;;;0;0;107;0;;;0;3,7;0;0;;;;;0;0;;
07-06-2019;01 - 02;0;0;158;0;0;1;0;3,9;132,5;0;0;248,6;;;579,6;0;0;0;0;61;;;0;0;221,9;0;;;;;0;4;;;;;29,6;0;67;0;;;0;2;0,3;0;;;;;0;0;;
07-06-2019;02 - 03;0;0;205,1;0;0;6;0;0;263,5;0;0;297,6;;;659,7;0;0;25,1;0;111;;;0;0,2;180,7;0;;;;;17,5;0;;;;;15;0;19,8;0;;;0;0;0;0;;;;;0;0;;
07-06-2019;03 - 04;0;0;252,5;0;24,1;0;0;0;298,6;0;0;306,7;;;503,3;0;0;25,1;0;115;;;0;0;47,2;0;;;;;30;0;;;;;4,6;0;8,2;0;;;0;0;0;0;;;;;0;0;;
07-06-2019;04 - 05;0;0;326,3;0;15;0;0;0;150,3;0;0;351,3;;;620;0;0;39,8;0;110,3;;;0;46,5;0;0;;;;;89;0;;;;;1,5;0;0;9,5;;;0;0;0;0;;;;;0;0;;
07-06-2019;05 - 06;0;0;358,1;0;51;0;0;0;0;0;105;0;;;417,1;0;0;166,1;0;0;;;0;148,2;0;0;;;;;92;0;;;;;0;0;0;48,2;;;0;0;0;0;;;;;0;0;;
07-06-2019;06 - 07;0;5;214,1;0;0;0;0;151,8;0;0;600;0;;;38,3;0;0;0;0;0;;;0;16,7;151,8;0;;;;;266;0;;;;;0;364,1;0;1,7;;;0;366,3;364;0;;;;;0;361,3;;
07-06-2019;07 - 08;0;0;42,1;0;0;0;0;290,8;0;0;553,5;0;;;11,5;0;0;8;0;0;;;0;37,1;290,8;0;;;;;100;0;;;;;0;254,8;21,1;0;;;0;253,8;253,8;0;;;;;0;223,2;;
07-06-2019;08 - 09;0;201;12,8;0;0;0;0;257,3;0;0;600;0;;;0;33,9;0;10,9;0;0;;;0;320,1;257,3;0;;;;;62;0;;;;;0;439,6;0;5,7;;;0;433,8;442,6;0;;;;;0;423,2;;
07-06-2019;09 - 10;0;231,3;0;0,6;0;0;0;330,6;0;0;600;0;;;0;19,3;0;7,4;0;0;;;0;281,7;330,6;0;;;;;84;0;;;;;0;261,6;0;10,4;;;0;250;253;0;;;;;0;219,4;;
