Elbas Flow in MWh/h;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data was last updated 01-01-2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Hours;SE4 > DK2;DK2 > SE4;SE2 > SE3;SE3 > SE2;SE3 > SE4;SE4 > SE3;SE3 > DK1;DK1 > SE3;SE1 > FI;FI > SE1;SE3 > FI;FI > SE3;NO1 > NO2;NO2 > NO1;SE3 > NO1;NO1 > SE3;SE2 > NO3;NO3 > SE2;SE1 > NO4;NO4 > SE1;SE2 > NO4;NO4 > SE2;DK2 > 50HZ;50HZ > DK2;NO2 > DK1;DK1 > NO2;NO3 > NO4;NO4 > NO3;NO1 > NO3;NO3 > NO1;SE1 > SE2;SE2 > SE1;NO1 > NO5;NO5 > NO1;NO5 > NO2;NO2 > NO5;EE > FI;FI > EE;DK1 > DK2;DK2 > DK1;NO2 > NL;NL > NO2;LT > LV;LV > LT;EE > LV;LV > EE;BE > NL;NL > BE;FI > FRE;FRE > FI;SE4 > LT;LT > SE4;NO3 > NO5;NO5 > NO3
22-11-2017;08 - 09;0;0;0;89,3;28,9;0;0;290,9;0;0;0;0;18,7;0;43,7;0;0;0;0;0;15;0;0;91,6;0;0;0;0;0;0;0;48;0;0;0;0;202,7;0;92,6;0;0;0;125;0;0;202,7;;;0;0;0;0;0;0
22-11-2017;09 - 10;0;0;29,2;0;0;0;0;295,2;0;0;23,3;0;296,9;0;326,9;0;5,8;0;0;0;25;0;294,7;0;291,2;0;0;0;0;0;20;0;0;0;0;4,6;0;7;304,7;0;0;0;0;0;0;0;;;0;0;0;0;1,9;0
22-11-2017;10 - 11;0;0;84,9;0;82,3;0;0;278,3;0;0;17,9;0;189;0;219;0;5;0;0;0;0;0;393,2;0;275,2;0;0;0;0;0;0;31;0;0;41;0;0;12;413,2;0;0;0;0;0;0;0;;;0;0;0;0;11;0
22-11-2017;11 - 12;0;0;0;8,7;0;4,2;0;199,6;0;0;11,1;0;88,9;0;113,9;0;0;10;0;0;0;0;191,5;0;93,6;0;0;0;0;0;0;31,2;0;0;0;0;0;8;211,5;0;0;0;0;0;0;0;;;0;0;0;0;0;0
22-11-2017;12 - 13;0;0;0;77,6;22,3;0;0;99,9;0;0;0;0;0;19,9;0;43,9;0;3,1;0;0;0;0;14,2;0;0;6,1;0;0;0;0;0;50,1;0;9;0;9;28;0;189,2;0;0;0;0;0;0;50;;;0;0;0;0;0;0
22-11-2017;13 - 14;0;0;0;177,9;70,2;0;0;275;0;0;0;0;1,6;0;0;5,4;0;11;0;0;0;0;35;0;19;0;0;0;0;0;0;77,8;0;0;0;0;49,1;0;0;0;0;0;0;0;0;71,1;;;0;0;0;0;0;0
22-11-2017;14 - 15;0;0;0;217;62;0;0;410;0;0;0;0;38,9;0;48,9;0;0;0;0;0;0;0;35;0;67;0;0;0;0;0;0;85;0;0;0;0;97,3;0;182;0;0;0;46;0;0;118,3;;;0;0;0;0;0;0
22-11-2017;15 - 16;0;0;0;251,7;3,3;0;0;510;0;0;0;0;0;20;0;0;0;42,3;0;0;0;0;0;0;0;0;0;0;0;0;0;18;20;0;0;13,3;250,1;0;0;0;0;0;105,2;0;0;269,9;;;0;0;0;0;0;33,3
22-11-2017;16 - 17;0;0;0;108,3;0;2;0;456,9;0;0;0;0;0;0;0;0;0;9,1;0;0;0;0;0;0;0;0;0;0;0;0;0;6,2;0;0;0;0;249,9;0;0;0;0;0;94,6;0;0;275,6;;;0;0;0;0;0;0
22-11-2017;17 - 18;0;0;0;98,9;78,8;0;0;505,4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;136,5;0;22,4;0;0;0;18;0;0;181,1;;;0;0;0;0;0;0
22-11-2017;18 - 19;0;0;0;87,1;31,6;0;0;276,2;0;0;0;0;5;0;0;0;0;22,3;0;0;0;0;0;0;23,9;0;0;0;0;0;0;86,2;0;0;0;9,2;144,9;0;0;0;0;0;0;0;0;159,9;;;0;0;0;0;0;9,2
22-11-2017;19 - 20;0;0;0;230,3;9,4;0;0;105,6;113,6;0;0;257,9;0;1;0;1;0;12,3;0;0;0;0;0;81;0;0;0;0;0;0;0;172,5;0;0;0;3,2;208,2;0;0;10;0;0;23,1;0;0;234,2;;;0;0;0;0;0;3,2
22-11-2017;20 - 21;0;0;0;166,9;0;9,7;0;355,6;34,4;0;99,3;0;0;0;40;0;0;0;0;0;0;0;0;436,3;0;28,7;0;0;0;0;0;30;0;0;0;0;0;4,3;0;326,3;0;0;0;0;0;26,7;;;0;0;0;0;0;0
22-11-2017;21 - 22;0;0;0;272,1;0;8,5;0;129,7;111,8;0;0;18,5;0;118,9;0;147,4;0;194,1;0;0;0;0;0;576,8;0;523,1;0;0;0;0;0;114,6;0;63,5;0;262,5;19,3;0;0;491,8;0;0;0;14,4;0;28,3;;;0;0;0;0;0;199
22-11-2017;22 - 23;0;0;0;12,1;0;10,3;0;0;1,1;0;114,9;0;0;124,3;0;89,3;0;273,6;0;0;0;0;0;440,9;0;356,9;0;0;0;0;0;57,6;0;0;0;233,6;0;38,7;0;191,5;0;0;0;23,1;29,7;0;;;0;0;0;0;0;233,6
22-11-2017;23 - 00;0;0;0;2,5;0;43,2;0;0;0;0;94,9;0;0;47,4;0;17,4;0;109,2;0;0;0;0;0;215;0;0;0;0;0;0;6,5;0;0;0;3,8;0;0;29,4;0;0;0;25;0;0;5,4;0;;;0;0;0;0;3,8;0
23-11-2017;00 - 01;0;0;0;110,5;0;0;0;0;0;0;0;104,5;0;34;0;0;0;86;9;0;0;0;10;0;0;0;0;9;0;0;0;9;9;0;0;77;0;4;0;0;0;108,3;3,7;0;0;5;;;0;0;0;0;0;86
23-11-2017;01 - 02;0;0;0;59,4;0;0;0;0;22,2;0;0;79,7;0;60;0;20;0;55;0;0;0;0;95;0;0;0;7;0;0;0;0;0;0;0;0;77;0;6,6;0;0;0;145;0;0;0;2,4;;;0;0;0;0;0;77
23-11-2017;02 - 03;0;0;0;28,6;0;0;0;0;5,6;0;0;71,9;0;45,4;0;5,4;0;47,6;0;0;0;0;110;0;0;0;7;0;0;0;0;23,6;0;0;0;61,6;37,4;0;0;0;0;114;41;0;0;46,4;;;0;0;0;0;0;61,6
23-11-2017;03 - 04;0;0;0;44,6;0;0;0;0;0;1,2;0;6,8;0;25;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;25,2;0;0;0;0;20,7;30;0;0;34,2;;;0;0;0;0;0;0
23-11-2017;04 - 05;0;0;0;132,6;0;0;0;0;36,6;0;0;5;0;234,9;0;169,2;0;0;0;0;0;20;0;70;0;0;0;0;0;0;0;51,6;35,4;0;60,4;0;0;27;0;0;0;169,5;0;20,4;18;0;;;0;0;0;0;0;0
23-11-2017;05 - 06;0;0;0;106,3;0;0;0;0;90,1;0;0;59,2;0;52,5;11,9;0;0;66;0;0;0;0;0;70;0;0;0;0;0;0;0;58,1;64,4;0;0;1,6;0;1,4;0;0;0;48,5;8;0;0;7,6;;;0;0;0;0;0;66
23-11-2017;06 - 07;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95,9;0;0;0;0;0;0;0;15;0;0;0;0;0;2,8;0;0;0;1;4,6;0;0;6,2;;;0;0;0;0;0;0
23-11-2017;07 - 08;0;199;0;188,8;0;179;0;0;0;0;0;0;0;0;0;10;5;0;0;0;5;0;0;95,9;0;8,7;0;0;0;0;0;19,6;0;0;0;0;0;14,3;188,1;0;0;0;0;7;5,3;0;;;0;0;0;0;0;0
23-11-2017;08 - 09;0;163,3;0;227,3;0;148,2;0;277,2;0;0;0;0;0;31,2;0;26,2;40;0;0;0;5;0;0;246,5;0;37,9;0;0;0;0;0;42,4;0;0;2;0;0;20;126,6;0;0;0;0;0;0;0;;;0;0;0;0;35;0
23-11-2017;09 - 10;0;229,2;0;360,3;0;262,2;0;0;235,8;0;0;0;0;282,3;0;274,7;0;16,8;0;0;5;0;0;146,5;0;315,1;0;0;0;0;0;207,5;0;0;0;31,8;0;31;181,8;0;0;0;0;0;0;0;;;0;0;0;0;0;21,8
23-11-2017;10 - 11;0;34,3;3,9;0;0;46,2;0;0;13,3;0;207,6;0;0;21,2;0;23,2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;28,8;0;0;0;0;0;0;42,5;0;0;0;15;0,2;0;0;0,2;;;0;0;0;0;10;0
23-11-2017;11 - 12;0;0;57,2;0;0;16;0;0;0;10;90,4;0;0;3,5;0;4,5;0;41;0;0;0;0;0;0;0;0;0;0;0;0;24,5;0;0;0;0;1;0;25,4;0;0;0;0;0,1;0;0;0,1;;;0;0;0;0;0;41
23-11-2017;12 - 13;0;0;13,4;0;0;18,4;0;0;81,6;0;0;0;0;0;0;0;0;79,8;0;0;0;0;0;0;0;0;0;0;0;0;0;52,8;0;0;0;2,8;0;16,3;0;0;0;0;0,5;0;0;0,5;;;0;0;0;0;0;79,8
23-11-2017;13 - 14;0;0;42;0;0;17,8;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;25,6;0;0;0;1,9;0;16,5;0;0;0;0;0;0;0;0;;;0;0;0;0;0;74
23-11-2017;14 - 15;157,8;0;170,7;0;142,2;0;0;0;0;0;0;0;0;59,9;0;59,9;0;152,1;0;0;0;0;274,5;0;0;0;0;0;0;0;0;7,5;0;0;0;0;0;3;0;0;0;0;0;0;0;0;;;0;0;0;0;0;142,1
23-11-2017;15 - 16;196,2;0;153,8;0;193,4;0;0;0;0;0;0;0;0;295;0;356;0;173,7;0;22;0;0;274,5;0;0;203,5;0;0;0;0;45,2;0;0;25;113,2;0;94;0;224,9;0;0;0;0;0;0;91;;;0;0;0;0;0;148,7
23-11-2017;16 - 17;71,1;0;78,2;0;79,2;0;0;378;0;0;0;0;0;0;0;0;5;0;0;12,9;0;0;0;91,6;0;8,3;0;0;0;0;0;22,4;0;0;23,3;0;220;0;0;41,3;0;0;57,3;0;0;235;;;0;0;0;0;3,3;0
23-11-2017;17 - 18;166,5;0;79,9;0;189,9;0;0;219,3;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;46,5;0;0;0;0;28,9;0;0;0;0;10;212,6;0;0;16,5;0;0;36,7;0;0;221,1;;;0;0;0;0;0;0
23-11-2017;18 - 19;0;1,8;0;134,5;21,3;0;0;248;0;0;0;0;0;93,9;0;102,9;19;0;0;0;5;0;0;206,7;12;0;0;0;0;0;0;47,9;0;0;133,3;0;190,1;0;0;27,3;0;0;0;0;0;192,1;;;0;0;0;0;10;0
23-11-2017;19 - 20;211;0;21,9;0;227,8;0;0;227,4;0;29,5;0;29,3;0;0;0;27;0;40;0;0;0;0;0;0;47,4;0;0;0;0;0;0;21,6;0;0;45;0;82,5;0;0;40;0;0;5,3;0;0;92;;;0;0;0;0;0;5
23-11-2017;20 - 21;39;0;59;0;77,5;0;0;90,7;0;10;140,9;0;0;113,7;0;118,7;0;125;0;0;0;27;0;222;0;189,3;0;0;0;0;0;69,6;0;0;0;65,6;22,3;0;0;0;0;0;0;18,2;0;35,2;;;0;0;0;0;0;95,6
23-11-2017;21 - 22;0;120,4;80,3;0;0;27,3;0;11,1;0;38;119,4;0;0;78;0;62;0;132,9;0;0;0;16,1;0;472,4;0;276,3;0;0;0;0;0;31,4;0;0;0;110,9;87,5;0;0;89,4;0;0;0;17;0;83,5;;;0;0;0;0;0;135,9
23-11-2017;22 - 23;0;428,7;0;53,5;0;336,8;0;10;0;0;179,4;0;0;12;29;0;0;49,5;0;0;0;0;0;414,3;0;0;0;20;0;0;0;85,2;35;0;95;0;0;56,7;268;0;0;0;0;242;60,7;0;;;0;0;0;0;0;0
23-11-2017;23 - 00;0;339,3;81,2;0;0;282,7;0;0;50;0;332,5;0;0;15;0;0;0;16;0;0;0;3;0;109,8;0;0;0;20;0;0;0;28,9;0,9;0;52,9;0;0;271,4;298,6;0;0;0;0;280;275,4;0;;;0;0;0;0;0;0
24-11-2017;00 - 01;0;139,5;0;147,9;0;119,5;0;0;0;0;83,5;0;0;0;35,1;0;0;0;0;0;0;0;0;87,6;0;0;0;0;0;0;0;45;35,1;0;35,1;0;7;0;110;0;0;0;0;0;0;7;;;0;0;0;0;0;0
24-11-2017;01 - 02;0;96,6;0;47,6;0;76,6;0;5,1;0;7,1;128,6;0;0;0;10,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,8;20,9;0;20,9;0;0;23,8;200,1;0;0;0;0;28,6;23,8;0;;;0;0;0;0;0;0
24-11-2017;02 - 03;0;120,7;10;0;0;29,1;0;1,1;0;0;83,6;0;0;0;21,2;0;0;0;0;0;0;0;0;0;0;18,9;0;0;0;0;0;12;21,2;0;21,2;0;5,8;0;172,1;0;0;0;3,6;0;0;5,8;;;0;0;0;0;0;0
24-11-2017;03 - 04;122,7;0;74,3;0;194,7;0;0;5,2;0;0;0;29,7;0;0;33,7;0;0;0;0;0;0;0;243,1;0;0;0;0;0;0;0;0;5;33,7;0;33,7;0;0;14,4;161,4;0;0;0;0;12,4;14,4;0;;;0;0;2;0;0;0
24-11-2017;04 - 05;41,5;0;35,7;0;61;0;0;8;0;0;27,7;0;0;0;0;0;26,8;0;0;0;0;0;123;0;0;0;0;0;0;0;0;5;0;0;26,8;0;0;0;163;0;0;0;0;0,5;0;0;;;0;0;0;0,5;26,8;0
24-11-2017;05 - 06;1,3;0;0;116,4;21,3;0;0;0;100;0;0;77,3;0;0;0;0;61,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;18,4;0;4;0;63,7;0;0;0;4,1;0;0;4;;;0;0;0;0;18,4;0
24-11-2017;06 - 07;29,7;0;31;0;155,7;0;0;0;0;0;0;0;0;3,7;10,3;0;0;0;0;0;0;0;0;95;0;16,1;0;0;0;0;0;30;0;0;0;0;109;0;16;0;0;0;111;0;0;109;;;0;0;111;0;0;0
24-11-2017;07 - 08;0;0;138,6;0;220,5;0;45,1;0;0;0;0;0;0;25;0;25;0;5,8;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;139,2;0;85,1;0;0;0;142,1;0;0;139,2;;;0;0;140,5;0;0;0
24-11-2017;08 - 09;0;32,3;39,6;0;38,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189,3;0;0;0;0;0;0;0;30;0;0;0;0;68,3;0;28;0;0;0;35,5;0;0;69,3;;;0;0;32,3;0;0;0
24-11-2017;09 - 10;0;22,8;58,9;0;0;0;0;0;0;0;0;94,4;0;15,9;4,1;0;0;17,7;0;0;0;0;0;339,8;0;0;0;0;0;0;0;35,1;0;0;0;0;144,7;0;0;81,5;0;0;2,8;0;0;151;;;0;0;0;2,2;0;17,7
24-11-2017;10 - 11;0;3,9;43,3;0;0;0;0;0;0;0;104,7;0;0;5,3;14,7;0;0;16,2;0;0;0;0;0;374,4;0;0;0;0;0;0;0;31,2;0;0;0;0;0;12,9;0;76,5;0;0;5,9;0;0;3,6;;;0;0;5;0;0;16,2
24-11-2017;11 - 12;0;0;0;48,8;0;0;0;0;0;40;18,2;0;0;0,3;19,7;0;0;7;0;0;0;0;0;465,8;0;0;0;0;0;0;0;23,6;0;0;0;0;15,3;0;0;132,3;0;0;5,6;0;0;28,3;;;0;0;0;0;0;7
24-11-2017;12 - 13;0;7,5;0;141,3;0;0;0;0;0;53,3;0;1;0;5;19,7;0;0;2,2;0;0;0;0;0;86,5;0;0;0;0;0;0;0;22,4;3,7;0;3,7;0;0;8,1;177,6;0;0;0;5,5;0;0;6,4;;;0;0;0;0;2,8;0
24-11-2017;13 - 14;0;0;0;22,7;0;0;0;0;0;0;0;20,6;0;0;24,7;0;0;0;0;0;0;0;0;135,9;0;0;0;0;0;0;0;2,3;3,7;0;3,7;0;26,7;0;204,5;0;0;0;16,4;0;0;41,7;;;0;0;8;0;0;0
24-11-2017;14 - 15;0;0;0;62,4;0;0;0;0;0;20;0;0,1;0;0;24,7;0;0;0;0;0;0;0;0;139,1;0;0;0;0;0;0;0;25,1;47,7;0;3,7;0;65,1;0;0;14,5;0;0;9,7;0;0;103,7;;;0;0;0;0;0;0
24-11-2017;15 - 16;0;0;0;84,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;50;0;0;10;0;0;0;0;18,8;50,5;0;0;0;20,8;0;75,5;0;0;0;0;0;0;32,8;;;0;0;0;10;0;10
24-11-2017;16 - 17;0;0;0;69,1;0;0;0;0;0;40;0;13;0;0;0;0;0;0;0;16;0;0;173,6;0;0;0;16;0;0;0;0;14,7;50,5;0;0;0;33,7;0;209,1;0;0;0;0;0;0;42,7;;;0;0;0;30;0;16
24-11-2017;17 - 18;0;0;31,3;0;0;0;0;0;0;0;103,1;0;0;0;0;0;1,8;0;0;71,1;0;0;319,6;0;0;0;58,1;0;0;0;52,1;0;50;0;3,7;0;16,2;0;228,1;0;0;0;0;0;0;21,2;;;0;0;0;15;0;56,3
24-11-2017;18 - 19;0;0;50;0;0;0;0;0;0;27,2;116,6;0;0;0;3,7;0;0;0;0;7;0;0;136,4;0;0;0;7;0;0;0;45,4;0;54,2;0;3,7;0;0;5,8;319,1;0;0;0;0;0;0;3,7;;;0;0;0;15;0;7
24-11-2017;19 - 20;0;20;22,7;0;0;1;0;0;0;50;52,6;0;0;0;6,8;0;16,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;57,3;0;6,8;0;10,8;0;364,9;0;0;0;0,3;0;0;21,2;;;0;0;0;24;16,9;0
24-11-2017;20 - 21;0;134;16,7;0;0;105,8;90;0;0;0;46,8;0;3,7;0;17,7;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;5;0;50,5;0;0;0;0;2,5;299,5;0;0;0;4,2;0;0;0;;;0;0;8,2;0;0;0
24-11-2017;21 - 22;159;0;0;9;167,2;0;3,7;0;2,9;0;16,8;0;0;0;0;0;0;0;0;2,9;0;0;0;0;0;3,7;0;0;0;0;0;43;50,5;0;0;0;0;1,5;0;60,5;0;0;6,2;0;0;0;;;0;0;8,2;0;0;0
24-11-2017;22 - 23;82;0;57,6;0;113,1;0;3,7;0;5;0;80,4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3,7;0;0;0;0;0;2;48,5;0;0;0;0;1,5;0;6,5;0;0;11,1;0;0;0;;;0;0;30,1;0;0;0
24-11-2017;23 - 00;39,4;0;155,5;0;224,8;0;41;0;0;2;23;0;49,7;0;0;0,8;0;45;0;0;0;0;0;0;49,7;0;0;0;0;0;0;4;0;0;0;0;0;49;55,2;0;0;0;5,9;0;0;0;;;0;0;184,4;0;0;0
25-11-2017;00 - 01;0;0;0;61,5;6,5;0;75;0;0;0;0;43;0;0;0;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;7,4;45;0;0;0;0;0;1,9;0;;;0;0;6,5;0;0;0
25-11-2017;01 - 02;66,8;0;0;0;69,8;0;5,9;0;0;0;0;11,8;0;1;19;0;0;0;0;0;0;0;0;0;0;5,9;0;0;0;0;0;50;0;0;0;0;0;6,2;40;0;0;0;1;0;0,7;0;;;0;0;3;0;0;0
25-11-2017;02 - 03;62;0;22;0;66;0;4;0;0;0;34;0;0;2;0;5;0;5;0;0;0;0;0;0;0;4;0;0;0;0;0;53;0;0;0;0;0;5,1;15;0;0;0;0;0;0;0,4;;;0;0;4;0;0;0
25-11-2017;03 - 04;35,8;0;0;30;40,2;0;11,9;0;0;0;5,4;0;0;2;0;2;0;5;0;0;0;0;0;0;0;11,9;0;0;0;0;0;50;0;0;0;0;0;3,1;0;0;0;0;0;0;0;0,9;;;0;0;4,4;0;0;0
25-11-2017;04 - 05;20;0;0;38;22,5;0;8,7;0;0;0;0;6,2;0;0;0;8;0;5;0;0;0;0;0;0;0;8,7;0;0;0;0;0;53;0;0;0;0;0,6;0;0;0;0;0;0;0;0;2,1;;;0;0;2,5;0;0;0
25-11-2017;05 - 06;0;18;0;23;0;10,5;0;0;0;0;0;20,8;0;0;0;8;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;2,6;0;0;0;0;0;0;0;1,4;;;0;0;7,5;0;0;0
25-11-2017;06 - 07;120;0;0;118;136,1;0;0;211,1;0;0;0;90,4;0;0;0;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;22,1;0;0;0;0;0;18,3;17,1;0;;;0;0;0;0;0;0
25-11-2017;07 - 08;140,7;0;0;43;0;0;0;150;0;0;109,3;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;167,2;0;0;0;0;0;159,9;158;0;;;0;0;0;148,7;0;0
25-11-2017;08 - 09;162,7;0;0;30,2;0;0;0;109,7;0;0;112,5;0;3;0;0;3;0;0;0;0;0;0;0;0;0;3,7;0;0;0;0;0;5,2;0;0;0;0;0;161,4;0;100;0;0;0;158,9;158;0;;;0;0;0;162,7;0;0
25-11-2017;09 - 10;141,1;0;0;7,3;0;3,8;0;85;0;0;141,3;0;5;0;0;3;23,9;0;0;0;0;0;0;0;10;0;0;0;0;0;0;20,5;0;0;23,9;0;0;167;0;34,2;0;0;0;158,6;158;0;;;0;0;0;174,9;23,9;0
25-11-2017;10 - 11;0;3,9;0;3,5;0;0;0;40,1;48,5;0;142,7;0;0;11;21;0;0;0;0;0;0;0;0;0;0;25,9;0;0;0;0;0;13,5;0;0;5;0;0;166;0;0;0;0;0;159,3;158;0;;;0;0;3,9;0;5;0
25-11-2017;11 - 12;21,7;0;19;0;0;0;0;23,4;0;4;189,1;0;0;18;1;0;1;0;0;0;0;0;0;0;0;28,6;0;0;0;0;50;0;0;0;5;0;0;160,8;0;0;0;0;0;154;152,8;0;;;0;0;0;23,7;6;0
25-11-2017;12 - 13;158,3;0;0;75;0;0;0;68,5;0;0;173,8;0;0;8;4;0;0;10;0;0;0;0;0;0;0;21,5;0;0;0;0;11;0;0;0;0;0;0;160,9;0;0;0;0;0;144;143;0;;;0;0;0;163,3;0;0
25-11-2017;13 - 14;148,7;0;0;188,7;0;0;0;198,4;0;0;42,7;0;0;3;13;0;0;10;0;0;0;0;0;0;0;12,6;0;0;0;0;0;3;0;0;0;0;0;66,3;0;0;0;0;0;131;59,3;0;;;0;0;0;148,7;0;0
25-11-2017;14 - 15;249,2;0;0;180,5;0;61,1;0;203;5;0;65,9;0;43,5;0;91,5;0;0;10;0;0;0;0;0;0;32,5;0;0;0;0;0;0;3;0;0;0;0;0;100,4;0;30;0;0;0;327;75,9;0;;;0;0;0;346,7;0;0
25-11-2017;15 - 16;226,9;0;0;127,8;0;78;0;198,1;0;0;168,6;0;0;15;31;0;0;1;0;0;0;0;0;0;0;25,5;0;0;0;0;39;0;0;0;9;0;0;130;0;0;0;0;0;353;98;0;;;0;0;0;384,9;9;0
25-11-2017;16 - 17;101,9;0;0;75;0;60;0;133,1;0;0;169,4;0;0;19;11;0;5;0;0;0;0;0;0;0;0;15,8;0;0;0;0;50;0;0;0;5;0;0;157,5;0;0;0;0;0;180;123,5;0;;;0;0;0;238,1;5;0
25-11-2017;17 - 18;0;0;0;96,7;0;104,7;0;123,4;0;0;127,1;0;0;13,5;37,9;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;13,7;0;13,4;0;13,4;0;0;85,7;0;0;0;0;0;109,4;56,2;0;;;0;0;0;190,4;0;0
25-11-2017;18 - 19;50,1;0;0;42,3;0;57,4;0;52,7;0;0;58,3;0;0;4;29;0;0;0;0;0;0;0;0;0;0;9,4;0;0;0;0;60,6;0;0;0;0;0;0;77,8;0;0;0;0;0;117;56,3;0;;;0;0;0;191,9;0;0
25-11-2017;19 - 20;209,9;0;0;71,9;0;0;0;167;0;0;131,2;0;0;2;30;0;0;31,1;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;192;0;0;0;0;0;163;158;0;;;0;0;0;242,5;0;0
25-11-2017;20 - 21;91,9;0;0;60,5;0;132;0;80;46,2;0;144,8;0;0;15;26;0;0;10;0;0;0;0;0;8;0;0;0;0;0;0;0;20,5;0;0;0;0;0;170;0;10;0;0;0;154,3;148;0;;;0;0;0;223,9;0;0
25-11-2017;21 - 22;0;373,8;0;198,5;0;413,9;0;10;0;0;10,1;0;30;0;76;0;0;0;0;0;0;0;0;283,8;40;0;0;0;0;0;0;44,2;0;0;5;0;0;5;150;0;0;0;7,9;0;0;15;;;0;0;0;40,1;5;0
25-11-2017;22 - 23;0;480,4;0;203;0;538,6;70;0;0;0;34;0;0;0;56;0;0;0;0;0;0;0;0;551,6;0;70;0;0;0;0;0;48,4;0;0;0;0;0;4;60;0;0;0;17,8;0;0;26;;;0;0;0;58,2;0;0
25-11-2017;23 - 00;0;493,7;0;87;0;517,7;70;0;0;11;89,2;0;0;3,7;41,3;0;6,6;0;0;0;10;0;0;513,7;0;70;0;0;0;0;0;39,2;0;0;6,6;0;3,2;0;0;0;0;0;24;0;0;33,2;;;0;0;0;24;6,6;0
26-11-2017;00 - 01;0;0;0;28,8;0;7,5;10,2;0;0;1,8;0;48,6;0;0;0;0;18;0;0;0;0;0;0;28,9;0;10,2;0;0;0;0;0;36,3;0;0;18;0;0;65,2;0;0;0;0;0;0;0;1,8;;;0;0;0;7,5;18;0
26-11-2017;01 - 02;0;0;0;0,3;0;14,6;3,4;0;0;19,8;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;3,4;0;0;0;0;0;15,3;0;0;0;0;0;93,4;141;0;0;0;0;0;0;3,8;;;0;0;0;14,6;0;0
26-11-2017;02 - 03;0;0;0;27;0;31;0;0;9,2;0;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;81,5;110;0;0;0;0;0;0;7,9;;;0;0;0;31;0;0
26-11-2017;03 - 04;0;0;0;9;0;4;0;0;0;2;0;83,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;49,4;180,9;0;0;0;0;0;0;8,9;;;0;0;0;24;0;0
26-11-2017;04 - 05;0;0;43,2;0;18,2;0;0;0;36,8;0;0;56,3;0;0,7;0;0,7;0;19,8;0;0;0;0;58;0;0;0;0;0;0;0;0;11,8;0;0;0;0;0;165,3;188;0;0;0;0;0;0;5,5;;;0;0;0;1,8;0;0
26-11-2017;05 - 06;0;0;51,8;0;12,2;0;0;0;23,1;0;51,9;0;0;2;0;2;0;20;0;0;0;0;42;0;0;0;0;0;0;0;0;8,1;0;0;0;0;0;218,6;172;0;0;0;5,3;0;11,6;0;;;0;0;0;2,8;0;0
26-11-2017;06 - 07;0;0;19,4;0;11,4;0;0;0;64,6;0;48,4;0;0;37,6;0;37,6;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;15,6;0;0;0;0;0;303,4;130;0;0;0;12;0;15,7;0;;;0;0;11,4;0;0;0
26-11-2017;07 - 08;0;101,5;121;0;0;70,6;0;0;30;0;221,5;0;0;72,2;0;57,2;0;30;0;0;0;0;0;0;0;0;0;0;0;0;30;0;5;0;5;0;0;446,8;115;0;0;0;1,9;0;25;0;;;0;0;6,9;0;0;0
26-11-2017;08 - 09;88;0;245,5;0;181,1;0;0;0;50;0;195,7;0;0;51,3;0;53,3;0;36,1;0;0;0;0;0;0;0;0;0;0;0;0;61,4;0;0;0;0;0;0;475,7;0;77;0;0;15,7;0;10;0;;;0;0;47,1;0;0;0
