date_time,holiday,month,day of week,stockholm maxtempC,stockholm mintempC,stockholm sunHour,stockholm uvIndex,stockholm cloudcover,stockholm windspeedKmph,goteborg maxtempC,goteborg mintempC,goteborg sunHour,goteborg uvIndex,goteborg cloudcover,goteborg windspeedKmph,malmo maxtempC,malmo mintempC,malmo sunHour,malmo uvIndex,malmo cloudcover,malmo windspeedKmph,linkoping maxtempC,linkoping mintempC,linkoping sunHour,linkoping uvIndex,linkoping cloudcover,linkoping windspeedKmph
2016-10-19,0.0,9.0,2.0,-0.3032712801158119,0.45584603409058055,-1.169273778478353,-0.43376333891544117,1.6797409027768169,0.2746124174550407,-0.1403998576863329,0.10986802257735115,-1.2368806093957931,-0.5360965226750162,1.118735367112168,-0.15404946645164116,-0.110692261237691,0.4876586838301094,-1.2718250935257558,0.0930244172200216,1.5070751873441222,-0.12155404600667885,-0.2692669073375409,0.4132203563085568,-1.2272963446002492,-0.45994771097292464,1.5856268028473888,-0.44975779586069015
2016-10-20,0.0,9.0,3.0,-0.3032712801158119,0.3019321999472945,-1.169273778478353,-0.43376333891544117,1.6086172497423126,0.8938669485387469,-0.1403998576863329,0.10986802257735115,-1.2586448650036322,-0.5360965226750162,0.9473424578685402,0.6577178061037026,0.03303072804250813,0.31621984227200906,-0.10059196294456248,-0.5915478880266467,0.6036191610176772,-0.5337726381087093,-0.3857138266416677,0.25401581636044274,-1.2272963446002492,-0.45994771097292464,1.5856268028473888,0.3699545218808378
2016-10-21,0.0,9.0,4.0,-0.4249682457688724,0.14801836580400834,-1.169273778478353,-0.43376333891544117,1.6797409027768169,1.3583078468515266,-0.42882785572486043,-0.06174207251675932,-1.2804091206114712,-0.5360965226750162,1.25584969450707,1.198895987807265,-0.3981382397980893,0.1447810007139087,-1.2718250935257558,-0.5915478880266467,1.5765718047538486,0.15325834872800814,-0.5021607459457945,0.09481127641232873,-1.2272963446002492,-0.45994771097292464,1.5856268028473888,0.9847387601869838
2016-10-22,0.0,9.0,5.0,-0.6683621770749933,-0.00589546833927776,-1.169273778478353,-1.0751948980803518,1.6797409027768169,1.9775623779352327,-0.8614698527826518,-0.2333521676108698,-1.3021733762193102,-0.5360965226750162,1.495799767448149,1.7400741695108275,-0.5418612290782885,-0.19809668240229197,-1.2957278104763923,-0.5915478880266467,1.4028302612295322,-0.25896024337402235,-0.7350545845540483,-0.06439326353578531,-1.2272963446002492,-1.0919435318774509,1.5856268028473888,1.5995229984931298
2016-10-23,1.0,9.0,6.0,-0.4249682457688724,0.14801836580400834,-1.1887057035172137,-0.43376333891544117,1.6797409027768169,1.9775623779352327,-0.5730418547441243,-0.40496226270498026,-1.3021733762193102,-0.5360965226750162,1.25584969450707,0.3871287152519213,-0.3981382397980893,-0.19809668240229197,-0.5069381511053845,-0.5915478880266467,0.22138776526418122,-0.8085850328433963,-0.5021607459457945,-0.06439326353578531,-1.2272963446002492,-0.45994771097292464,1.4446479123579625,0.5748826013162198
2016-10-24,0.0,9.0,0.0,-0.4249682457688724,0.14801836580400834,-1.1887057035172137,-0.43376333891544117,1.6086172497423126,0.8938669485387469,-0.2846138567055967,-0.2333521676108698,-0.17043208461168266,-0.5360965226750162,0.741670966776187,-0.42463855730342237,-0.25441525051789016,-0.19809668240229197,-0.5069381511053845,-0.5915478880266467,0.29088438267390776,-0.9459912302107398,-0.5021607459457945,0.09481127641232873,-1.2481731674895251,-0.45994771097292464,1.5856268028473888,0.5748826013162198
2016-10-25,0.0,9.0,1.0,-0.6683621770749933,-0.31372313662585,-1.1887057035172137,-1.0751948980803518,1.5730554232250606,0.11979878468411419,-0.42882785572486043,-0.5765723577990908,-1.3021733762193102,-0.5360965226750162,0.4674423119863827,-0.8305221935810942,-0.3981382397980893,-0.5409743655184927,-0.5069381511053845,-0.5915478880266467,0.04764622173986487,-1.0833974275780833,-0.7350545845540483,-0.38280234343201336,-1.2481731674895251,-1.0919435318774509,1.5151373576026756,-0.44975779586069015
2016-10-26,0.0,9.0,2.0,-0.5466652114219329,-0.4676369707691361,-0.5280202521959475,-1.0751948980803518,0.22170601556948064,0.11979878468411419,-0.42882785572486043,-0.5765723577990908,-1.3021733762193102,-0.5360965226750162,1.3586854400532467,-0.018754921025750545,-0.3981382397980893,-0.8838520486346934,-1.3435332443776655,-0.5915478880266467,0.46462592619822407,-1.2208036249454268,-0.6186076652499214,-0.5420068833801274,-1.269049990378801,-1.0919435318774509,0.880732350400257,-0.44975779586069015
2016-10-27,0.0,9.0,3.0,-0.05987734880969087,-0.00589546833927776,-1.1887057035172137,-0.43376333891544117,1.359684464121548,1.513121479622453,-0.1403998576863329,0.4530882127655721,-0.5404244299449454,-0.5360965226750162,0.5359994756838338,0.9283068969554837,0.03303072804250813,0.1447810007139087,-1.3435332443776655,0.0930244172200216,1.2985853351149426,0.015852151360664642,-0.152819988033414,0.25401581636044274,-0.18345520013645125,-0.45994771097292464,0.7749981825331872,1.1896668396223657
2016-10-28,0.0,9.0,4.0,-0.05987734880969087,0.14801836580400834,-0.5280202521959475,-0.43376333891544117,0.39951514815574113,1.6679351123933797,-0.1403998576863329,0.28147811767146164,-0.17043208461168266,0.16620913695838305,-0.7665866345677367,2.145957805788499,0.03303072804250813,0.31621984227200906,-0.10059196294456248,0.0930244172200216,0.11714283914959141,1.2525079276667561,-0.152819988033414,0.25401581636044274,-0.18345520013645125,-0.45994771097292464,-0.45856710924929356,2.214307236799276
2016-10-29,0.0,9.0,5.0,-0.3032712801158119,-0.15980930248256386,-0.1976775265353146,0.20766822024946954,-0.7384633003963261,2.442003276248012,-0.2846138567055967,-0.06174207251675932,-0.17043208461168266,0.16620913695838305,-1.6921083444833263,0.9283068969554837,-0.25441525051789016,-0.02665784084419163,-0.10059196294456248,0.0930244172200216,-1.0295513481108964,0.9776955329320691,-0.3857138266416677,-0.06439326353578531,-0.18345520013645125,0.17204810993160155,-1.1282168390740688,1.5995229984931298
2016-10-30,1.0,9.0,6.0,-0.4249682457688724,-0.15980930248256386,-0.2171094515741753,0.20766822024946954,-0.9162724329825866,0.8938669485387469,-0.2846138567055967,-0.2333521676108698,-0.17043208461168266,-0.5360965226750162,-0.5609151434753834,-0.8305221935810942,-0.25441525051789016,-0.19809668240229197,-0.10059196294456248,0.0930244172200216,-0.9948030394060332,-0.6711788354760528,-0.5021607459457945,-0.22359780348389932,-0.18345520013645125,-0.45994771097292464,-1.2339510069411386,0.16502644244545583
2016-10-31,0.0,9.0,0.0,-0.4249682457688724,-0.4676369707691361,-0.5474521772348082,-1.0751948980803518,0.32839149512123694,-0.809083011941445,-0.1403998576863329,-0.06174207251675932,-1.3239376318271492,-0.5360965226750162,1.050178203414717,-1.1011112844328754,-0.25441525051789016,-0.3695355239603923,-1.3674359613283023,-0.5915478880266467,1.0553471741808997,-1.2208036249454268,-0.5021607459457945,-0.22359780348389932,-0.18345520013645125,-1.0919435318774509,0.1758378979531251,-0.8596139547314542
2016-11-01,0.0,10.0,1.0,-0.6683621770749933,-0.15980930248256386,-1.2664334036726568,-1.0751948980803518,1.6086172497423126,2.1323760107061593,-0.2846138567055967,-0.2333521676108698,-0.17043208461168266,-0.5360965226750162,0.5017208938351082,1.3341905332331556,-0.110692261237691,0.1447810007139087,-0.9371870562168434,-0.5915478880266467,1.1595921002954894,0.5654769408300386,-0.5021607459457945,-0.06439326353578531,-1.310803636157353,-0.45994771097292464,1.5856268028473888,0.7798106807516019
2016-11-02,0.0,10.0,2.0,-0.9117561083811144,-0.6215508049124222,-1.2664334036726568,-1.0751948980803518,1.4663699436733042,3.0612578073317183,-1.0056838518019156,-0.7481824528932012,-1.3457018874349882,-1.2384021823084155,1.050178203414717,1.469485078659046,-0.8293072076386867,-0.712413207076593,-1.3674359613283023,-1.2761201932733148,0.9511022480663098,1.1151017302994126,-1.2008422617705556,-0.5420068833801274,-1.310803636157353,-1.0919435318774509,1.5856268028473888,2.214307236799276
2016-11-03,0.0,10.0,3.0,-1.033453074034175,-0.7754646390557083,-1.2858653287115176,-1.0751948980803518,1.2885608110870437,0.5842396829968938,-1.1498978508211792,-1.091402643081422,-0.5621886855527843,-1.2384021823084155,-0.18385074313940253,-0.9658167390069848,-0.9730301969188859,-0.8838520486346934,-0.530840868056021,-1.2761201932733148,-0.23034024789904128,-0.8085850328433963,-1.0843953424664288,-1.0196205032244694,-0.5592380121434183,-1.0919435318774509,0.42255095630962125,-0.44975779586069015
2016-11-04,0.0,10.0,4.0,-1.2768470053402958,-0.9293784731989944,-0.9166587529731629,-1.0751948980803518,0.5062006277074974,-1.1187102774832982,-1.1498978508211792,-0.7481824528932012,-1.3457018874349882,-1.2384021823084155,1.5643569311456,0.7930123515295932,-0.6855842183584876,-0.3695355239603923,-1.3674359613283023,-0.5915478880266467,1.5765718047538486,-0.8085850328433963,-1.0843953424664288,-1.0196205032244694,-0.5592380121434183,-1.0919435318774509,-0.28234349613751064,-0.6546858752960721
2016-11-05,1.0,10.0,5.0,-1.033453074034175,-0.7754646390557083,-0.9166587529731629,-1.0751948980803518,0.6484479337765059,1.0486805813096733,-1.0056838518019156,-0.5765723577990908,-1.3457018874349882,-1.2384021823084155,1.5643569311456,2.145957805788499,-0.6855842183584876,-0.19809668240229197,-1.3674359613283023,-0.5915478880266467,1.5070751873441222,-0.39636644074136584,-1.0843953424664288,-0.7012114233282414,-1.3525572819359049,-1.0919435318774509,1.5856268028473888,2.009379157363894
2016-11-06,1.0,10.0,6.0,-1.1551500396872354,-0.9293784731989944,-1.2858653287115176,-1.0751948980803518,1.2529989845697915,2.596816909018939,-1.4383258488597068,-1.6062329283637538,-1.3457018874349882,-1.2384021823084155,1.0158996215659915,3.0930196237697336,-0.8293072076386867,-0.8838520486346934,-1.391338678278939,-1.2761201932733148,1.1248437915906262,0.015852151360664642,-1.3172891810746825,-1.3380295831206974,-1.3525572819359049,-1.0919435318774509,1.5856268028473888,2.214307236799276
2016-11-07,0.0,10.0,0.0,-1.3985439709933565,-1.0832923073422804,-1.2858653287115176,-1.0751948980803518,1.6797409027768169,1.6679351123933797,-1.7267538468982344,-1.6062329283637538,-0.9539452864938863,-1.2384021823084155,0.15893507534785287,0.6577178061037026,-1.5479221540396824,-1.5696074148670947,-0.530840868056021,-1.2761201932733148,0.15189114785445468,-0.12155404600667885,-1.6666299389870631,-1.4972341230688115,-1.3525572819359049,-1.0919435318774509,1.479892634980319,0.5748826013162198
2016-11-08,0.0,10.0,1.0,-1.3985439709933565,-1.0832923073422804,-1.3052972537503782,-1.0751948980803518,1.6797409027768169,0.42942605022596725,-1.7267538468982344,-1.6062329283637538,-1.3457018874349882,-1.2384021823084155,0.8445067123223636,-0.42463855730342237,-1.6916451433198816,-1.741046256425195,-0.10059196294456248,-1.2761201932733148,-0.36933348271849437,-0.8085850328433963,-1.5501830196829363,-1.3380295831206974,-1.3525572819359049,-1.0919435318774509,1.550382080225032,-0.44975779586069015
2016-11-09,0.0,10.0,2.0,-1.2768470053402958,-1.852861478058711,-0.9360906780120236,-1.0751948980803518,0.7906952398455143,-0.3446421136286654,-1.7267538468982344,-1.9494531185519746,-0.9539452864938863,-1.2384021823084155,0.4331637301376572,0.5224232606778119,-1.2604761754792841,-1.226729731750894,-1.391338678278939,-1.2761201932733148,1.2985853351149426,-0.9459912302107398,-1.5501830196829363,-1.6564386630169257,-0.9767744699289375,-1.0919435318774509,0.9512217956449701,-1.2694701136022182
2016-11-10,0.0,10.0,3.0,-1.033453074034175,-1.0832923073422804,-1.3052972537503782,-1.0751948980803518,1.4663699436733042,-0.49945574639959195,-1.2941118498404431,-1.6062329283637538,-1.3674661430428272,-1.2384021823084155,0.4331637301376572,-0.2893440118775318,-1.4041991647594834,-1.226729731750894,-0.10059196294456248,-1.2761201932733148,-0.47357840883308416,-0.8085850328433963,-1.2008422617705556,-1.4972341230688115,-1.3734341048251808,-1.0919435318774509,0.9512217956449701,-1.0645420341668361
2016-11-11,0.0,10.0,4.0,-1.3985439709933565,-1.2372061414855666,-0.9360906780120236,-1.0751948980803518,0.5062006277074974,0.11979878468411419,-1.5825398478789707,-1.6062329283637538,-0.2139605958273605,-0.5360965226750162,-1.3150439441473454,-1.1011112844328754,-1.2604761754792841,-1.3981685733089944,-0.10059196294456248,-0.5915478880266467,-1.342286126454666,-0.5337726381087093,-1.4337361003788094,-1.4972341230688115,-0.9767744699289375,-1.0919435318774509,0.5987745694214042,-0.8596139547314542
2016-11-12,0.0,10.0,5.0,-1.3985439709933565,-1.5450338097721388,-0.35313292684620057,-0.43376333891544117,-1.414138004224116,0.42942605022596725,-1.1498978508211792,-1.091402643081422,-0.5621886855527843,-0.5360965226750162,-1.109372453054992,-0.42463855730342237,-0.9730301969188859,-1.3981685733089944,-0.10059196294456248,-0.5915478880266467,-1.4812793612741189,-1.4956160196801138,-1.2008422617705556,-1.0196205032244694,-0.5801148350326943,-1.0919435318774509,-0.17660932827044085,-0.039901636989926166
2016-11-13,1.0,10.0,6.0,-1.1551500396872354,-0.9293784731989944,-0.9360906780120236,-1.0751948980803518,-0.09835042308578831,0.11979878468411419,-1.0056838518019156,-0.9197925479873117,-1.4109946542585052,-1.2384021823084155,0.3988851482889316,0.11653962440014007,-1.116753186199085,-0.8838520486346934,-0.9610897731674801,-1.2761201932733148,-0.26508855660390457,-0.8085850328433963,-1.2008422617705556,-1.0196205032244694,-0.5801148350326943,-1.0919435318774509,-0.17660932827044085,-0.24482971642530815
2016-11-14,0.0,10.0,0.0,-1.1551500396872354,-0.7754646390557083,-1.324729178789239,-1.0751948980803518,1.5019317701905563,-0.6542693791705185,-0.8614698527826518,-0.9197925479873117,-1.4109946542585052,-1.2384021823084155,0.8102281304736381,0.6577178061037026,-1.116753186199085,-0.8838520486346934,-0.124494679895199,-1.2761201932733148,-0.8210614958817168,0.15325834872800814,-1.0843953424664288,-0.8604159632763554,-0.9767744699289375,-1.0919435318774509,0.704508737288474,-0.039901636989926166
2016-11-15,0.0,10.0,1.0,-1.033453074034175,-0.6215508049124222,-1.324729178789239,-1.0751948980803518,1.5374935967078085,0.11979878468411419,-0.42882785572486043,-0.2333521676108698,-0.9974737977095642,-0.5360965226750162,0.6731138030787359,0.5224232606778119,-0.5418612290782885,-0.5409743655184927,-1.4152413952295755,-0.5915478880266467,1.3333336438198058,0.42807074346269514,-0.6186076652499214,-0.5420068833801274,-1.3734341048251808,-1.0919435318774509,1.550382080225032,-0.039901636989926166
2016-11-16,0.0,10.0,2.0,-0.9117561083811144,-0.9293784731989944,-0.9555226030508844,-1.0751948980803518,0.4350769746729932,-0.03501484808681235,-0.42882785572486043,-0.40496226270498026,-1.4545231654741833,-0.5360965226750162,0.33032798459148055,0.6577178061037026,-0.5418612290782885,-0.3695355239603923,-1.4152413952295755,-0.5915478880266467,0.7426123958371302,-0.12155404600667885,-0.8515015038581751,-0.5420068833801274,-0.9767744699289375,-1.0919435318774509,0.6692640146661174,-0.24482971642530815
2016-11-17,0.0,10.0,3.0,-0.6683621770749933,-0.31372313662585,-0.5668841022736691,-1.0751948980803518,0.25726784208673276,1.3583078468515266,-0.717255853763388,-0.2333521676108698,-1.0192380533174032,-0.5360965226750162,0.6388352212300105,0.7930123515295932,-0.5418612290782885,-0.19809668240229197,-0.24400826464838202,0.0930244172200216,-1.099047965520623,-0.12155404600667885,-0.7350545845540483,-0.38280234343201336,-0.5801148350326943,-1.0919435318774509,0.0701037300860553,0.5748826013162198
2016-11-18,0.0,10.0,4.0,-0.4249682457688724,-0.31372313662585,-1.324729178789239,-0.43376333891544117,0.8618188928800185,0.8938669485387469,-0.717255853763388,-0.2333521676108698,-1.0192380533174032,-0.5360965226750162,0.2617708208940295,2.0106632603626085,-0.5418612290782885,-0.19809668240229197,-1.4630468291308487,-0.5915478880266467,1.2638370264100793,0.9776955329320691,-0.7350545845540483,-0.5420068833801274,-1.3943109277144567,-1.0919435318774509,1.0569559635120398,0.5748826013162198
2016-11-19,0.0,10.0,5.0,-0.6683621770749933,-0.15980930248256386,-0.5668841022736691,-1.0751948980803518,0.22170601556948064,1.9775623779352327,-0.8614698527826518,-0.2333521676108698,-1.0192380533174032,-0.5360965226750162,0.33032798459148055,1.3341905332331556,-0.6855842183584876,-0.3695355239603923,-0.5547435850066578,-0.5915478880266467,0.39512930878849756,0.42807074346269514,-0.7350545845540483,-0.38280234343201336,-0.5801148350326943,-1.0919435318774509,0.880732350400257,0.7798106807516019
2016-11-20,1.0,10.0,6.0,-0.7900591427280539,-0.31372313662585,-0.41142870196278297,-1.0751948980803518,0.47063880119024537,0.42942605022596725,-0.8614698527826518,-0.2333521676108698,-1.4545231654741833,-1.2384021823084155,1.050178203414717,1.3341905332331556,-0.5418612290782885,-0.3695355239603923,-0.5547435850066578,-0.5915478880266467,0.707864087132267,1.2525079276667561,-0.8515015038581751,-0.5420068833801274,-1.3943109277144567,-1.0919435318774509,1.2684242992461794,0.16502644244545583
2016-11-21,0.0,10.0,0.0,-0.3032712801158119,0.14801836580400834,-0.4308606270016437,-0.43376333891544117,0.5062006277074974,1.513121479622453,-0.5730418547441243,0.10986802257735115,-1.0410023089252423,-0.5360965226750162,1.3244068582045212,0.7930123515295932,-0.25441525051789016,0.1447810007139087,-1.4630468291308487,-0.5915478880266467,0.7426123958371302,0.015852151360664642,-0.5021607459457945,0.25401581636044274,-1.0185281157074895,-0.45994771097292464,0.9864665182673267,0.16502644244545583
2016-11-22,0.0,10.0,1.0,-0.3032712801158119,0.3019321999472945,-1.3441611038280998,-0.43376333891544117,1.5019317701905563,1.2034942140806,-0.2846138567055967,0.10986802257735115,-0.6057171967684624,-0.5360965226750162,0.1932136571965784,0.11653962440014007,-0.25441525051789016,0.1447810007139087,-1.0088952070687531,-0.5915478880266467,0.6036191610176772,-0.6711788354760528,-0.2692669073375409,0.25401581636044274,-1.4360645734930086,-0.45994771097292464,1.4446479123579625,-0.24482971642530815
