Delivery,Dayahead SE3,Intraday SE3,Dayahead SE3 (s),Intraday SE3 (s)
2017-05-01 07:00:00,27.87,23.39,-0.3959201462872351,-0.6884005567445506
2017-05-01 08:00:00,28.85,25.81,-0.321343552205753,-0.505163574525049
2017-05-01 09:00:00,29.42,28.08,-0.27796736993387056,-0.3332842564927066
2017-05-01 10:00:00,29.59,26.44,-0.2650306138176952,-0.45746138493898025
2017-05-01 11:00:00,29.3,25.01,-0.2870991977805827,-0.5657377835232312
2017-05-01 12:00:00,28.96,25.23,-0.31297271001293364,-0.5490798760487311
2017-05-01 13:00:00,28.62,24.2,-0.33884622224528455,-0.6270691701338911
2017-05-01 14:00:00,26.83,23.11,-0.4750626542920734,-0.7096015298939145
2017-05-01 15:00:00,24.89,21.58,-0.622693871147252,-0.8254497046029383
2017-05-01 16:00:00,24.22,20.99,-0.6736799099580614,-0.8701231837390978
2017-05-01 17:00:00,25.47,21.59,-0.578556703221477,-0.8246925269904609
2017-05-01 18:00:00,28.17,23.77,-0.3730905766704548,-0.659627807470414
2017-05-01 19:00:00,28.76,26.85,-0.32819242309078706,-0.42641710282741174
2017-05-01 20:00:00,29.51,28.14,-0.2711184990488365,-0.32874119081784275
2017-05-01 21:00:00,29.82,28.08,-0.24752794377816367,-0.3332842564927066
2017-05-01 22:00:00,29.22,25.57,-0.29318708301172425,-0.5233358372245036
2017-05-01 23:00:00,25.2,23.78,-0.5991033158765793,-0.6588706298579367
2017-05-02 00:00:00,25.93,22.83,-0.543551363142414,-0.7308025030432784
2017-05-02 01:00:00,23.67,21.53,-0.7155341209221582,-0.8292355926653245
2017-05-02 02:00:00,24.13,21.94,-0.6805287808430954,-0.798191310553756
2017-05-02 03:00:00,24.21,20.62,-0.6744408956119539,-0.898138755400757
2017-05-02 04:00:00,27.95,23.55,-0.3898322610560938,-0.6762857149449141
2017-05-02 05:00:00,28.89,27.49,-0.31829960959018233,-0.3779577356288661
2017-05-02 06:00:00,33.13,27.75,0.004358307660311647,-0.3582711177044567
2017-05-02 07:00:00,36.67,35.71,0.2737472291383182,0.24444226182745793
2017-05-02 08:00:00,37.3,36.87,0.3216893253335564,0.3322748648748221
2017-05-02 09:00:00,35.12,31.67,0.1557944527849534,-0.06145749361336297
2017-05-02 10:00:00,34.01,30.72,0.07132504520286663,-0.13338936679870475
2017-05-02 11:00:00,32.67,30.3,-0.03064703241875143,-0.16519082652275036
2017-05-02 12:00:00,31.7,31.14,-0.104462640846341,-0.10158790707465888
2017-05-02 13:00:00,31.54,31.31,-0.1166384113086238,-0.08871588766254526
2017-05-02 14:00:00,30.44,30.91,-0.20034683323681782,-0.11900299216163635
2017-05-02 15:00:00,30.41,29.79,-0.20262979019849592,-0.20380688475909173
2017-05-02 16:00:00,30.43,28.36,-0.2011078188907106,-0.3120832833433427
2017-05-02 17:00:00,30.99,26.32,-0.15849262227272093,-0.46654751628870766
2017-05-02 18:00:00,31.26,26.37,-0.1379460096176185,-0.4627616282263212
2017-05-02 19:00:00,31.77,25.49,-0.09913574126909226,-0.529393258124322
2017-05-02 20:00:00,31.55,25.27,-0.11587742565473101,-0.546051165598822
2017-05-02 21:00:00,31.74,26.76,-0.10141869823077038,-0.4332317013397073
2017-05-02 22:00:00,30.57,27.72,-0.19045401973621312,-0.3605426505418886
2017-05-02 23:00:00,28.46,27.89,-0.35102199270756734,-0.34767063112977475
2017-05-03 00:00:00,28.59,26.75,-0.3411291792069626,-0.4339888789521847
2017-05-03 01:00:00,27.43,25.45,-0.4294035150585129,-0.5324219685742311
2017-05-03 02:00:00,27.48,25.58,-0.42559858678904944,-0.5225786596120265
2017-05-03 03:00:00,27.81,25.65,-0.4004860602105913,-0.5172784163246855
2017-05-03 04:00:00,28.92,26.7,-0.31601665262850426,-0.43777476701457113
2017-05-03 05:00:00,30.06,28.9,-0.22926428808473961,-0.2711956922695697
2017-05-03 06:00:00,31.87,29.82,-0.09152588473016542,-0.2015353519216598
2017-05-03 07:00:00,33.7,36.04,0.0477344899321941,0.269429123039208
2017-05-03 08:00:00,35.07,38.37,0.15198952451549028,0.44585150674641405
2017-05-03 09:00:00,34.27,32.55,0.09111067220407655,0.0051741362846372905
2017-05-03 10:00:00,33.73,32.78,0.050017446893871664,0.022589221371615023
2017-05-03 11:00:00,32.44,31.76,-0.04814970245828324,-0.054642895101067464
2017-05-03 12:00:00,31.96,32.6,-0.08467701384513136,0.00896002434702401
2017-05-03 13:00:00,31.81,30.99,-0.09609179865352163,-0.11294557126181823
2017-05-03 14:00:00,31.07,29.67,-0.15240473704157942,-0.2128930161088189
2017-05-03 15:00:00,30.86,28.38,-0.16838543577332563,-0.31056892811838815
2017-05-03 16:00:00,30.77,30.21,-0.17523430665835968,-0.17200542503504587
2017-05-03 17:00:00,31.25,29.68,-0.13870699527151129,-0.21213583849634177
2017-05-03 18:00:00,31.47,32.08,-0.12196531088587255,-0.030413211501794764
2017-05-03 19:00:00,31.51,31.19,-0.11892136827030164,-0.09780201901227242
2017-05-03 20:00:00,31.57,30.71,-0.1143554543469457,-0.13414654441118187
2017-05-03 21:00:00,31.56,30.16,-0.1151164400008385,-0.17579131309743232
2017-05-03 22:00:00,30.52,29.22,-0.19425894800567653,-0.2469660086702967
2017-05-03 23:00:00,28.6,28.91,-0.34036819355306985,-0.2704385146570923
2017-05-04 00:00:00,28.08,28.91,-0.37993944755548914,-0.2704385146570923
2017-05-04 01:00:00,26.26,28.91,-0.5184388365639556,-0.2704385146570923
2017-05-04 02:00:00,24.57,28.91,-0.6470454120718176,-0.2704385146570923
2017-05-04 03:00:00,24.82,28.91,-0.6280207707245008,-0.2704385146570923
2017-05-04 04:00:00,25.8,28.91,-0.5534441766430187,-0.2704385146570923
2017-05-04 05:00:00,27.57,28.91,-0.4187497159040154,-0.2704385146570923
2017-05-04 06:00:00,30.42,28.91,-0.20186880454460313,-0.2704385146570923
2017-05-04 07:00:00,32.28,32.0,-0.06032547292056577,-0.03647063240161287
2017-05-04 08:00:00,33.04,35.7,-0.00249056322472268,0.2436850842149808
2017-05-04 09:00:00,32.02,31.43,-0.08011109992177515,-0.07962975631281784
2017-05-04 10:00:00,31.6,31.0,-0.11207249738526759,-0.11218839364934083
2017-05-04 11:00:00,31.18,31.0,-0.14403389484876003,-0.11218839364934083
2017-05-04 12:00:00,30.85,31.0,-0.16914642142721814,-0.11218839364934083
2017-05-04 13:00:00,30.56,31.0,-0.1912150053901059,-0.11218839364934083
2017-05-04 14:00:00,30.11,31.0,-0.2254593598152762,-0.11218839364934083
2017-05-04 15:00:00,29.9,31.0,-0.2414400585470224,-0.11218839364934083
2017-05-04 16:00:00,29.79,31.0,-0.2498109007398418,-0.11218839364934083
2017-05-04 17:00:00,30.12,31.0,-0.2246983741613834,-0.11218839364934083
2017-05-04 18:00:00,30.41,31.0,-0.20262979019849592,-0.11218839364934083
2017-05-04 19:00:00,30.47,31.0,-0.19806387627513997,-0.11218839364934083
2017-05-04 20:00:00,30.26,31.0,-0.21404457500688592,-0.11218839364934083
2017-05-04 21:00:00,30.3,31.0,-0.21100063239131528,-0.11218839364934083
2017-05-04 22:00:00,29.72,31.0,-0.25513780031709055,-0.11218839364934083
2017-05-04 23:00:00,26.59,31.0,-0.4933263099854975,-0.11218839364934083
2017-05-05 00:00:00,26.25,31.0,-0.5191998222178484,-0.11218839364934083
2017-05-05 01:00:00,24.76,31.0,-0.6325866846478567,-0.11218839364934083
2017-05-05 02:00:00,24.62,31.0,-0.6432404838023542,-0.11218839364934083
2017-05-05 03:00:00,24.89,31.0,-0.622693871147252,-0.11218839364934083
2017-05-05 04:00:00,25.88,31.0,-0.5473562914118774,-0.11218839364934083
2017-05-05 05:00:00,29.73,31.0,-0.2543768146631977,-0.11218839364934083
2017-05-05 06:00:00,30.59,31.0,-0.1889320484284278,-0.11218839364934083
2017-05-05 07:00:00,32.8,31.0,-0.02075421891814701,-0.11218839364934083
2017-05-05 08:00:00,33.45,31.0,0.028709848584877243,-0.11218839364934083
2017-05-05 09:00:00,32.42,31.0,-0.049671673766068285,-0.11218839364934083
2017-05-05 10:00:00,31.96,31.0,-0.08467701384513136,-0.11218839364934083
2017-05-05 11:00:00,31.35,31.0,-0.13109713873258444,-0.11218839364934083
2017-05-05 12:00:00,30.98,31.0,-0.15925360792661347,-0.11218839364934083
2017-05-05 13:00:00,31.0,31.0,-0.15773163661882814,-0.11218839364934083
2017-05-05 14:00:00,30.71,31.0,-0.17980022058171563,-0.11218839364934083
2017-05-05 15:00:00,30.39,31.0,-0.20415176150628123,-0.11218839364934083
2017-05-05 16:00:00,30.46,31.0,-0.19882486192903248,-0.11218839364934083
2017-05-05 17:00:00,30.98,31.0,-0.15925360792661347,-0.11218839364934083
2017-05-05 18:00:00,31.02,31.0,-0.15620966531104283,-0.11218839364934083
2017-05-05 19:00:00,30.9,31.0,-0.165341493157755,-0.11218839364934083
2017-05-05 20:00:00,30.45,31.0,-0.19958584758292527,-0.11218839364934083
2017-05-05 21:00:00,30.31,31.0,-0.21023964673742276,-0.11218839364934083
2017-05-05 22:00:00,30.24,31.0,-0.2155665463146715,-0.11218839364934083
2017-05-05 23:00:00,28.87,31.0,-0.3198215808979677,-0.11218839364934083
2017-05-06 00:00:00,27.04,31.0,-0.4590819555603272,-0.11218839364934083
2017-05-06 01:00:00,26.31,31.0,-0.5146339082944924,-0.11218839364934083
2017-05-06 02:00:00,26.27,31.0,-0.517677850910063,-0.11218839364934083
2017-05-06 03:00:00,26.55,31.0,-0.4963702526010681,-0.11218839364934083
2017-05-06 04:00:00,26.93,31.0,-0.4674527977531466,-0.11218839364934083
2017-05-06 05:00:00,27.86,31.0,-0.39668113194112786,-0.11218839364934083
2017-05-06 06:00:00,29.27,31.0,-0.2893821547422608,-0.11218839364934083
2017-05-06 07:00:00,30.14,31.0,-0.22317640285359808,-0.11218839364934083
2017-05-06 08:00:00,30.93,31.0,-0.16305853619607688,-0.11218839364934083
2017-05-06 09:00:00,32.0,31.0,-0.08163307122956073,-0.11218839364934083
2017-05-06 10:00:00,31.53,31.0,-0.11739939696251633,-0.11218839364934083
2017-05-06 11:00:00,30.64,31.0,-0.18512712015896438,-0.11218839364934083
2017-05-06 12:00:00,30.79,31.0,-0.17371233535057437,-0.11218839364934083
2017-05-06 13:00:00,30.1,31.0,-0.22622034546916872,-0.11218839364934083
2017-05-06 14:00:00,29.6,31.0,-0.26426962816380245,-0.11218839364934083
2017-05-06 15:00:00,28.93,31.0,-0.3152556669746117,-0.11218839364934083
2017-05-06 16:00:00,28.93,31.0,-0.3152556669746117,-0.11218839364934083
2017-05-06 17:00:00,30.37,31.0,-0.20567373281406653,-0.11218839364934083
2017-05-06 18:00:00,31.19,31.0,-0.14327290919486724,-0.11218839364934083
2017-05-06 19:00:00,31.0,31.0,-0.15773163661882814,-0.11218839364934083
2017-05-06 20:00:00,30.98,31.0,-0.15925360792661347,-0.11218839364934083
2017-05-06 21:00:00,31.72,31.0,-0.1029406695385557,-0.11218839364934083
2017-05-06 22:00:00,30.81,31.0,-0.17219036404278906,-0.11218839364934083
2017-05-06 23:00:00,30.17,31.0,-0.22089344589191998,-0.11218839364934083
2017-05-07 00:00:00,28.31,31.0,-0.3624367775159576,-0.11218839364934083
2017-05-07 01:00:00,26.73,31.0,-0.482672510831,-0.11218839364934083
2017-05-07 02:00:00,26.48,31.0,-0.5016971521783169,-0.11218839364934083
2017-05-07 03:00:00,26.17,31.0,-0.5252877074489897,-0.11218839364934083
2017-05-07 04:00:00,26.83,31.0,-0.4750626542920734,-0.11218839364934083
2017-05-07 05:00:00,26.25,31.0,-0.5191998222178484,-0.11218839364934083
2017-05-07 06:00:00,25.43,31.0,-0.5816006458370477,-0.11218839364934083
2017-05-07 07:00:00,26.66,31.0,-0.48799941040824873,-0.11218839364934083
2017-05-07 08:00:00,28.66,31.0,-0.3358022796297139,-0.11218839364934083
2017-05-07 09:00:00,30.06,31.0,-0.22926428808473961,-0.11218839364934083
2017-05-07 10:00:00,30.33,31.0,-0.20871767542963746,-0.11218839364934083
2017-05-07 11:00:00,30.18,31.0,-0.22013246023802746,-0.11218839364934083
2017-05-07 12:00:00,29.5,31.0,-0.27187948470272927,-0.11218839364934083
2017-05-07 13:00:00,28.53,31.0,-0.3456950931303186,-0.11218839364934083
2017-05-07 14:00:00,27.31,31.0,-0.438535342905225,-0.11218839364934083
2017-05-07 15:00:00,26.88,31.0,-0.47125772602261,-0.11218839364934083
2017-05-07 16:00:00,26.68,31.0,-0.4864774391004634,-0.11218839364934083
2017-05-07 17:00:00,27.48,31.0,-0.42559858678904944,-0.11218839364934083
2017-05-07 18:00:00,29.8,31.0,-0.249049915085949,-0.11218839364934083
2017-05-07 19:00:00,30.43,31.0,-0.2011078188907106,-0.11218839364934083
2017-05-07 20:00:00,31.1,31.0,-0.1501217800799013,-0.11218839364934083
2017-05-07 21:00:00,31.24,31.0,-0.13946798092540408,-0.11218839364934083
2017-05-07 22:00:00,30.51,31.0,-0.19501993365956907,-0.11218839364934083
2017-05-07 23:00:00,27.0,31.0,-0.46212589817589783,-0.11218839364934083
2017-05-08 00:00:00,26.83,26.25,-0.4750626542920734,-0.47184775957604863
2017-05-08 01:00:00,25.47,25.48,-0.578556703221477,-0.5301504357367991
2017-05-08 02:00:00,24.96,23.85,-0.6173669715700033,-0.6535703865705956
2017-05-08 03:00:00,24.14,23.37,-0.6797677951892026,-0.6899149119695052
2017-05-08 04:00:00,24.54,23.58,-0.6493283690334958,-0.6740141821074824
2017-05-08 05:00:00,27.24,23.0,-0.44386224248247375,-0.7179304836311645
2017-05-08 06:00:00,30.01,26.18,-0.23306921635420277,-0.47714800286338965
2017-05-08 07:00:00,30.8,29.51,-0.17295134969668158,-0.22500785790845537
2017-05-08 08:00:00,31.5,30.22,-0.11968235392419443,-0.17124824742256872
2017-05-08 09:00:00,31.75,32.22,-0.10065771257687758,-0.019812724927112807
2017-05-08 10:00:00,31.71,30.06,-0.10370165519244821,-0.1833630892222052
2017-05-08 11:00:00,31.4,29.35,-0.12729221046312128,-0.23712269970809186
2017-05-08 12:00:00,31.18,28.43,-0.14403389484876003,-0.3067830400560017
2017-05-08 13:00:00,31.05,28.87,-0.15392670834936473,-0.27346722510700133
2017-05-08 14:00:00,30.9,28.75,-0.165341493157755,-0.28255335645672874
2017-05-08 15:00:00,30.56,29.6,-0.1912150053901059,-0.21819325939615988
2017-05-08 16:00:00,30.3,30.44,-0.21100063239131528,-0.1545903399480684
2017-05-08 17:00:00,31.12,31.28,-0.14859980877211598,-0.09098742049997692
2017-05-08 18:00:00,31.41,31.1,-0.1265312248092285,-0.10461661752456793
2017-05-08 19:00:00,32.01,32.22,-0.0808720855756682,-0.019812724927112807
2017-05-08 20:00:00,32.83,32.29,-0.018471261956468903,-0.014512481639771828
2017-05-08 21:00:00,33.88,32.31,0.06143223170226221,-0.012998126414817034
2017-05-08 22:00:00,32.99,33.34,-0.006295491494185834,0.06499116767034285
2017-05-08 23:00:00,30.97,30.2,-0.16001459358050626,-0.17276260264752327
2017-05-09 00:00:00,30.5,32.31,-0.19578091931346187,-0.012998126414817034
2017-05-09 01:00:00,29.83,31.33,-0.24676695812427116,-0.08720153243759074
2017-05-09 02:00:00,29.24,30.62,-0.29166511170393894,-0.1409611429234774
2017-05-09 03:00:00,28.94,31.33,-0.31449468132071895,-0.08720153243759074
2017-05-09 04:00:00,29.74,31.84,-0.25361582900930524,-0.04858547420124936
2017-05-09 05:00:00,31.04,33.31,-0.15468769400325752,0.06271963483291093
2017-05-09 06:00:00,32.96,39.33,-0.008578448455863943,0.518540557544233
2017-05-09 07:00:00,39.36,46.7,0.47845237003544744,1.0765804579399885
2017-05-09 08:00:00,42.99,48.51,0.7546901623984883,1.2136296057983755
2017-05-09 09:00:00,43.9,42.7,0.8239398569027214,0.7737094129490766
2017-05-09 10:00:00,42.1,42.54,0.6869624392020403,0.7615945711494397
2017-05-09 11:00:00,42.11,41.17,0.6877234248559329,0.6578612382400527
2017-05-09 12:00:00,39.65,39.2,0.500520953998335,0.5086972485820287
2017-05-09 13:00:00,38.0,38.58,0.37495832110604377,0.461752236608437
2017-05-09 14:00:00,35.57,36.95,0.19003880721012398,0.33833228577464075
2017-05-09 15:00:00,35.34,36.05,0.1725361371705927,0.27018630065168514
2017-05-09 16:00:00,33.34,34.92,0.02033900639205787,0.1846252304417529
2017-05-09 17:00:00,34.55,34.18,0.11241827051307098,0.12859408711843406
2017-05-09 18:00:00,34.12,32.47,0.079695887395686,-0.0008832846151808173
2017-05-09 19:00:00,33.86,33.1,0.059910260394476625,0.04681890497088799
2017-05-09 20:00:00,34.9,34.49,0.13905276839931469,0.1520665931052299
2017-05-09 21:00:00,35.35,35.06,0.17329712282448523,0.19522571701643487
2017-05-09 22:00:00,34.15,33.4,0.0819788443573641,0.06953423334520617
2017-05-09 23:00:00,31.77,30.86,-0.09913574126909226,-0.12278888022402279
2017-05-10 00:00:00,31.29,32.01,-0.13566305265594067,-0.03571345478913574
2017-05-10 01:00:00,30.62,30.91,-0.18664909146674968,-0.11900299216163635
2017-05-10 02:00:00,30.27,29.35,-0.2132835893529934,-0.23712269970809186
2017-05-10 03:00:00,30.31,29.59,-0.21023964673742276,-0.21895043700863728
2017-05-10 04:00:00,30.77,27.61,-0.17523430665835968,-0.3688716042791387
2017-05-10 05:00:00,32.39,31.25,-0.05195463072774639,-0.09325895333740884
2017-05-10 06:00:00,37.41,35.89,0.33006016752637574,0.25807145885204896
2017-05-10 07:00:00,43.39,43.35,0.7851295885541952,0.8229259577600996
2017-05-10 08:00:00,47.89,48.24,1.1275731328058987,1.1931858102614894
2017-05-10 09:00:00,42.93,41.32,0.7501242484751321,0.6692189024272117
2017-05-10 10:00:00,39.16,37.89,0.46323265695759375,0.40950698134750485
2017-05-10 11:00:00,39.22,35.34,0.46779857088094995,0.21642669016579877
2017-05-10 12:00:00,36.13,33.76,0.2326540038281139,0.0967926273943882
2017-05-10 13:00:00,36.12,32.89,0.23189301817422084,0.030918175108865055
2017-05-10 14:00:00,34.52,31.49,0.1101353135513934,-0.07508669063795426
2017-05-10 15:00:00,34.12,30.97,0.079695887395686,-0.11445992648677276
2017-05-10 16:00:00,35.01,31.19,0.14742361059213405,-0.09780201901227242
2017-05-10 17:00:00,40.27,35.57,0.5477020645396811,0.23384177525277597
2017-05-10 18:00:00,41.06,36.47,0.6078199311972022,0.30198776037573105
2017-05-10 19:00:00,42.64,37.24,0.7280556645122447,0.3602904365364818
2017-05-10 20:00:00,39.7,37.3,0.5043258822677986,0.3648335022113451
2017-05-10 21:00:00,39.52,37.85,0.4906281404977305,0.4064782708975958
2017-05-10 22:00:00,36.91,35.79,0.29201088483174203,0.250499682727276
2017-05-10 23:00:00,32.6,32.76,-0.03597393199600017,0.021074866146660227
2017-05-11 00:00:00,31.16,32.7,-0.14555586615654534,0.016531800471796917
2017-05-11 01:00:00,30.41,30.92,-0.20262979019849592,-0.11824581454915895
2017-05-11 02:00:00,29.5,31.15,-0.27187948470272927,-0.10083072946218175
2017-05-11 03:00:00,29.26,30.96,-0.29014314039615335,-0.11521710409924989
2017-05-11 04:00:00,29.59,33.22,-0.2650306138176952,0.05590503632061515
2017-05-11 05:00:00,30.89,35.02,-0.16610247881164752,0.1921970065665258
2017-05-11 06:00:00,34.91,39.78,0.1398137540532072,0.5526135501057108
2017-05-11 07:00:00,43.1,44.12,0.7630610045913078,0.8812286339208498
2017-05-11 08:00:00,44.49,44.35,0.8688380104823895,0.8986437190078276
2017-05-11 09:00:00,41.93,39.31,0.6740256830858647,0.5170262023192786
2017-05-11 10:00:00,38.54,36.45,0.41605154641624814,0.30047340515077675
2017-05-11 11:00:00,37.47,34.02,0.33462608144973194,0.11647924531879784
2017-05-11 12:00:00,36.03,35.14,0.22504414728918706,0.20128313791625296
2017-05-11 13:00:00,35.23,34.06,0.1641652949777728,0.1195079557687069
2017-05-11 14:00:00,33.44,31.81,0.02794886293098418,-0.05085700703868128
2017-05-11 15:00:00,33.82,32.65,0.056866317778905995,0.012745912409410195
2017-05-11 16:00:00,33.19,33.91,0.008924221583667324,0.10815029158154728
2017-05-11 17:00:00,34.8,36.72,0.1314429118603878,0.320917200687663
2017-05-11 18:00:00,35.75,36.27,0.20373654898019208,0.2868442081261858
2017-05-11 19:00:00,34.94,34.57,0.1420967110148853,0.158124014005048
2017-05-11 20:00:00,32.98,35.87,-0.007056477148078898,0.25655710362709416
2017-05-11 21:00:00,31.64,36.42,-0.10902855476969696,0.29820187231334483
2017-05-11 22:00:00,30.52,33.57,-0.19425894800567653,0.08240625275732005
2017-05-11 23:00:00,28.76,31.72,-0.32819242309078706,-0.057671605550976786
2017-05-12 00:00:00,29.88,30.54,-0.24296202985480772,-0.14701856382329576
2017-05-12 01:00:00,27.99,28.67,-0.3867883184405232,-0.28861077735654683
2017-05-12 02:00:00,27.46,30.54,-0.42712055809683475,-0.14701856382329576
2017-05-12 03:00:00,27.27,29.18,-0.4415792855207957,-0.24999471912020574
2017-05-12 04:00:00,27.09,28.25,-0.4552770272908638,-0.32041223708059274
2017-05-12 05:00:00,29.96,29.98,-0.2368741446236662,-0.18942051012202332
2017-05-12 06:00:00,33.1,33.62,0.0020753506986335383,0.08619214081970623
2017-05-12 07:00:00,36.38,35.54,0.25167864517543076,0.23157024241534405
2017-05-12 08:00:00,41.16,38.8,0.6154297877361286,0.478410144082937
2017-05-12 09:00:00,36.38,34.32,0.25167864517543076,0.13919457369311602
2017-05-12 10:00:00,34.96,32.39,0.1436186823226709,-0.006940705514998925
2017-05-12 11:00:00,35.03,31.71,0.14894558189991963,-0.058428783163453915
2017-05-12 12:00:00,35.16,32.87,0.15883839540052405,0.02940381988391026
2017-05-12 13:00:00,31.62,33.55,-0.11055052607748227,0.08089189753236525
2017-05-12 14:00:00,30.86,35.04,-0.16838543577332563,0.19371136179148007
2017-05-12 15:00:00,30.45,32.01,-0.19958584758292527,-0.03571345478913574
2017-05-12 16:00:00,30.51,31.26,-0.19501993365956907,-0.09250177572493144
2017-05-12 17:00:00,31.21,30.01,-0.14175093788708193,-0.1871489772845914
2017-05-12 18:00:00,31.43,33.14,-0.12500925350144318,0.04984761542079705
2017-05-12 19:00:00,31.45,30.31,-0.12348728219365786,-0.16443364891027323
2017-05-12 20:00:00,31.3,31.0,-0.13490206700204788,-0.11218839364934083
