Delivery,Dayahead SE3,Intraday SE3,Dayahead SE3 (s),Intraday SE3 (s)
2018-09-08 20:00:00,57.57,54.11,1.864207245774007,1.5930981397778956
2018-09-08 21:00:00,56.8,54.11,1.805611350424271,1.5930981397778956
2018-09-08 22:00:00,55.39,54.11,1.6983123732254042,1.5930981397778956
2018-09-08 23:00:00,53.65,54.11,1.5659008694480787,1.5930981397778956
2018-09-09 00:00:00,53.57,52.81,1.5598129842169375,1.4966442792301127
2018-09-09 01:00:00,51.22,47.85,1.380981355552159,1.128635703601648
2018-09-09 02:00:00,50.63,46.57,1.3360832019724915,1.033665748600754
2018-09-09 03:00:00,50.6,46.59,1.3338002450108133,1.0351496541476433
2018-09-09 04:00:00,50.62,45.29,1.3353222163185985,0.9386957935998599
2018-09-09 05:00:00,50.48,44.34,1.324668417164101,0.8682102801226342
2018-09-09 06:00:00,50.55,46.3,1.3299953167413496,1.0136330237177527
2018-09-09 07:00:00,51.74,46.09,1.4205526095545782,0.998052015475419
2018-09-09 08:00:00,52.96,48.58,1.5133928593294845,1.1827982560630954
2018-09-09 09:00:00,54.22,51.41,1.6092770517199613,1.3927708909478844
2018-09-09 10:00:00,55.51,53.25,1.707444201072116,1.5292902012616698
2018-09-09 11:00:00,55.33,56.56,1.693746459302048,1.7748765692717945
2018-09-09 12:00:00,55.03,56.56,1.670916889685268,1.7748765692717945
2018-09-09 13:00:00,54.6,56.56,1.6381945065678831,1.7748765692717945
2018-09-09 14:00:00,54.23,56.56,1.6100380373738536,1.7748765692717945
2018-09-09 15:00:00,54.01,56.56,1.593296352988215,1.7748765692717945
2018-09-09 16:00:00,54.14,56.56,1.60318916648882,1.7748765692717945
2018-09-09 17:00:00,55.75,56.56,1.7257078567655404,1.7748765692717945
2018-09-09 18:00:00,57.3,56.56,1.8436606331189047,1.7748765692717945
2018-09-09 19:00:00,58.55,56.56,1.938783839855489,1.7748765692717945
2018-09-09 20:00:00,58.48,56.56,1.9334569402782402,1.7748765692717945
2018-09-09 21:00:00,57.74,56.56,1.8771440018901828,1.7748765692717945
2018-09-09 22:00:00,55.82,56.56,1.7310347563427892,1.7748765692717945
2018-09-09 23:00:00,53.11,56.56,1.5248076441378744,1.7748765692717945
2018-09-10 00:00:00,53.47,48.5,1.5522031276780106,1.1768626338755397
2018-09-10 01:00:00,50.9,45.9,1.3566298146275935,0.9839549127799735
2018-09-10 02:00:00,49.52,45.38,1.2516137943904047,0.9453733685608605
2018-09-10 03:00:00,48.06,44.51,1.1405098889220742,0.88082347727119
2018-09-10 04:00:00,49.1,45.55,1.2196523969269122,0.9579865657094164
2018-09-10 05:00:00,54.01,52.05,1.593296352988215,1.4402558684483315
2018-09-10 06:00:00,56.84,52.17,1.8086552930398423,1.4491593017296656
2018-09-10 07:00:00,58.1,53.0,1.904539485430319,1.5107413819255577
2018-09-10 08:00:00,59.19,58.99,1.9874869217046203,1.9551710932188042
2018-09-10 09:00:00,59.31,57.36,1.9966187495513326,1.834232791147353
2018-09-10 10:00:00,59.15,56.65,1.9844429790890497,1.7815541442327947
2018-09-10 11:00:00,58.31,58.05,1.9205201841620652,1.8854275325150225
2018-09-10 12:00:00,57.59,58.05,1.8657292170817927,1.8854275325150225
2018-09-10 13:00:00,56.82,58.05,1.8071333217320567,1.8854275325150225
2018-09-10 14:00:00,57.13,58.05,1.8307238770027296,1.8854275325150225
2018-09-10 15:00:00,56.86,58.05,1.8101772643476273,1.8854275325150225
2018-09-10 16:00:00,57.12,58.05,1.8299628913488366,1.8854275325150225
2018-09-10 17:00:00,57.44,58.05,1.8543144322734022,1.8854275325150225
2018-09-10 18:00:00,57.52,58.05,1.860402317504544,1.8854275325150225
2018-09-10 19:00:00,58.19,58.05,1.9113883563153529,1.8854275325150225
2018-09-10 20:00:00,57.11,58.05,1.829201905694944,1.8854275325150225
2018-09-10 21:00:00,56.36,58.05,1.7721279816529936,1.8854275325150225
2018-09-10 22:00:00,55.33,58.05,1.693746459302048,1.8854275325150225
2018-09-10 23:00:00,54.13,58.05,1.6024281808349274,1.8854275325150225
2018-09-11 00:00:00,53.4,47.47,1.546876228100762,1.1004414982107575
2018-09-11 01:00:00,51.28,50.8,1.385547269475515,1.347511771767771
2018-09-11 02:00:00,48.59,53.37,1.180842128578386,1.5381936345430036
2018-09-11 03:00:00,46.9,45.74,1.0522355530705236,0.9720836684048619
2018-09-11 04:00:00,48.06,48.44,1.1405098889220742,1.1724109172348725
2018-09-11 05:00:00,52.65,51.52,1.4898023040588113,1.4009323714557742
2018-09-11 06:00:00,57.03,56.31,1.8231140204638028,1.7563277499356824
2018-09-11 07:00:00,63.53,58.5,2.317754695494041,1.9188154073200243
2018-09-11 08:00:00,69.97,64.11,2.807829456600923,2.3350509132223802
2018-09-11 09:00:00,66.59,57.89,2.5506163055851996,1.8735562881399108
2018-09-11 10:00:00,65.09,53.28,2.4364684575012983,1.5315160595820034
2018-09-11 11:00:00,62.8,49.7,2.2622027427598757,1.265896966688878
2018-09-11 12:00:00,61.89,49.7,2.1929530482556423,1.265896966688878
2018-09-11 13:00:00,59.62,49.7,2.0202093048220053,1.265896966688878
2018-09-11 14:00:00,57.42,49.7,1.8527924609656172,1.265896966688878
2018-09-11 15:00:00,57.4,49.7,1.8512704896578316,1.265896966688878
2018-09-11 16:00:00,57.92,49.7,1.890841743660251,1.265896966688878
2018-09-11 17:00:00,57.3,49.7,1.8436606331189047,1.265896966688878
2018-09-11 18:00:00,57.36,49.7,1.848226547042261,1.265896966688878
2018-09-11 19:00:00,58.09,49.7,1.9037784997764264,1.265896966688878
2018-09-11 20:00:00,57.28,49.7,1.8421386618111197,1.265896966688878
2018-09-11 21:00:00,56.65,49.7,1.794196565615881,1.265896966688878
2018-09-11 22:00:00,54.36,49.7,1.6199308508744588,1.265896966688878
2018-09-11 23:00:00,50.94,49.7,1.359673757243164,1.265896966688878
2018-09-12 00:00:00,48.32,42.51,1.1602955159232835,0.7324329225822931
2018-09-12 01:00:00,47.14,43.4,1.070499208763948,0.7984667194188523
2018-09-12 02:00:00,45.97,42.19,0.981463887258505,0.7086904338320695
2018-09-12 03:00:00,47.15,41.88,1.0712601944178406,0.6856898978552909
2018-09-12 04:00:00,47.73,42.26,1.1153973623436155,0.7138841032461809
2018-09-12 05:00:00,51.15,48.62,1.3756544559749102,1.1857660671568733
2018-09-12 06:00:00,53.86,54.54,1.581881568179825,1.6250021090360083
2018-09-12 07:00:00,56.44,55.96,1.7782158668841348,1.7303594028651252
2018-09-12 08:00:00,57.93,58.77,1.8916027293141433,1.9388481322030258
2018-09-12 09:00:00,57.05,56.48,1.824635991771588,1.7689409470842383
2018-09-12 10:00:00,56.53,57.35,1.785064737769169,1.8334908383739088
2018-09-12 11:00:00,56.15,58.32,1.7561472829212472,1.9054602573980237
2018-09-12 12:00:00,56.26,58.32,1.7645181251140667,1.9054602573980237
2018-09-12 13:00:00,55.53,58.32,1.7089661723799017,1.9054602573980237
2018-09-12 14:00:00,54.74,58.32,1.6488483057223806,1.9054602573980237
2018-09-12 15:00:00,54.13,58.32,1.6024281808349274,1.9054602573980237
2018-09-12 16:00:00,54.09,58.32,1.5993842382193568,1.9054602573980237
2018-09-12 17:00:00,54.6,58.32,1.6381945065678831,1.9054602573980237
2018-09-12 18:00:00,54.88,58.32,1.659502104876878,1.9054602573980237
2018-09-12 19:00:00,55.6,58.32,1.7142930719571505,1.9054602573980237
2018-09-12 20:00:00,54.88,58.32,1.659502104876878,1.9054602573980237
2018-09-12 21:00:00,54.26,58.32,1.6123209943355319,1.9054602573980237
2018-09-12 22:00:00,52.06,58.32,1.4449041504791438,1.9054602573980237
2018-09-12 23:00:00,49.55,58.32,1.2538967513520822,1.9054602573980237
2018-09-13 00:00:00,50.53,49.26,1.3284733454335647,1.2332510446573204
2018-09-13 01:00:00,50.12,49.26,1.2972729336239648,1.2332510446573204
2018-09-13 02:00:00,50.12,49.6,1.2972729336239648,1.258477438954433
2018-09-13 03:00:00,50.65,50.28,1.3376051732802765,1.308930227548658
2018-09-13 04:00:00,51.81,50.41,1.425879509131827,1.318575613603436
2018-09-13 05:00:00,53.39,53.14,1.5461152424468694,1.5211287207537807
2018-09-13 06:00:00,55.65,57.0,1.7180980002266135,1.8075224913033516
2018-09-13 07:00:00,57.89,58.97,1.8885587866985727,1.953687187671915
2018-09-13 08:00:00,59.77,59.9,2.031624089630396,2.022688795602252
2018-09-13 09:00:00,59.95,58.57,2.045321831400464,1.9240090767341358
2018-09-13 10:00:00,59.96,60.05,2.0460828170543564,2.0338180872039193
2018-09-13 11:00:00,59.97,58.91,2.0468438027082487,1.949235471031248
2018-09-13 12:00:00,60.97,58.91,2.122942368097516,1.949235471031248
2018-09-13 13:00:00,59.88,58.91,2.039994931823215,1.949235471031248
2018-09-13 14:00:00,59.4,58.91,2.0034676204363664,1.949235471031248
2018-09-13 15:00:00,59.13,58.91,1.9829210077812645,1.949235471031248
2018-09-13 16:00:00,59.29,58.91,1.9950967782435471,1.949235471031248
2018-09-13 17:00:00,59.91,58.91,2.0422778887848927,1.949235471031248
2018-09-13 18:00:00,60.45,58.91,2.0833711140950975,1.949235471031248
2018-09-13 19:00:00,61.28,58.91,2.1465329233681896,1.949235471031248
2018-09-13 20:00:00,59.27,58.91,1.993574806935762,1.949235471031248
2018-09-13 21:00:00,58.48,58.91,1.9334569402782402,1.949235471031248
2018-09-13 22:00:00,55.89,58.91,1.7363616559200379,1.949235471031248
2018-09-13 23:00:00,53.65,58.91,1.5659008694480787,1.949235471031248
2018-09-14 00:00:00,53.24,53.0,1.5347004576384793,1.5107413819255577
2018-09-14 01:00:00,52.0,47.9,1.4403382365557877,1.1323454674688704
2018-09-14 02:00:00,51.57,47.68,1.4076158534384027,1.1160225064530918
2018-09-14 03:00:00,50.81,51.07,1.3497809437425596,1.3675444966507722
2018-09-14 04:00:00,51.11,47.19,1.3726105133593396,1.0796668205543118
2018-09-14 05:00:00,54.76,50.8,1.6503702770301656,1.347511771767771
2018-09-14 06:00:00,62.06,60.04,2.205889804371818,2.033076134430475
2018-09-14 07:00:00,61.23,60.32,2.1427279950987255,2.0538508120869206
2018-09-14 08:00:00,65.82,60.75,2.4920204102354626,2.0857547813450337
2018-09-14 09:00:00,66.82,60.72,2.5681189756247305,2.0835289230247
2018-09-14 10:00:00,67.09,60.59,2.588665588279833,2.073883536969922
2018-09-14 11:00:00,63.96,58.54,2.350477078611426,1.9217832184138024
2018-09-14 12:00:00,61.31,58.54,2.1488158803298676,1.9217832184138024
2018-09-14 13:00:00,57.71,58.54,1.8748610449285046,1.9217832184138024
2018-09-14 14:00:00,57.51,58.54,1.859641331850651,1.9217832184138024
2018-09-14 15:00:00,56.39,58.54,1.7744109386146716,1.9217832184138024
2018-09-14 16:00:00,56.92,58.54,1.8147431782709835,1.9217832184138024
2018-09-14 17:00:00,59.83,58.54,2.0361900035537515,1.9217832184138024
2018-09-14 18:00:00,61.2,58.54,2.140445038137048,1.9217832184138024
2018-09-14 19:00:00,61.92,58.54,2.1952360052173208,1.9217832184138024
2018-09-14 20:00:00,57.8,58.54,1.8817099158135384,1.9217832184138024
2018-09-14 21:00:00,55.14,58.54,1.6792877318780874,1.9217832184138024
2018-09-14 22:00:00,52.28,58.54,1.4616458348647825,1.9217832184138024
2018-09-14 23:00:00,50.09,58.54,1.2949899766622872,1.9217832184138024
2018-09-15 00:00:00,49.65,48.73,1.261506607891009,1.1939275476647626
2018-09-15 01:00:00,48.6,47.57,1.1816031142322785,1.1078610259452026
2018-09-15 02:00:00,46.04,48.96,0.9867907868357537,1.210992461453986
2018-09-15 03:00:00,44.26,45.99,0.8513353404428576,0.9906324877409741
2018-09-15 04:00:00,43.86,45.01,0.8208959142871508,0.9179211159434143
2018-09-15 05:00:00,44.51,47.78,0.8703599817901745,1.1234420341875369
2018-09-15 06:00:00,46.81,50.15,1.0453866821854898,1.2992848414938796
2018-09-15 07:00:00,48.87,52.66,1.2021497268873804,1.485514987628445
2018-09-15 08:00:00,50.38,56.31,1.3170585606251746,1.7563277499356824
2018-09-15 09:00:00,52.02,57.43,1.4418602078635732,1.8394264605614645
2018-09-15 10:00:00,51.57,59.05,1.4076158534384027,1.9596228098594708
2018-09-15 11:00:00,51.35,59.54,1.390874169052764,1.9959784957582507
2018-09-15 12:00:00,50.2,59.54,1.3033608188551065,1.9959784957582507
2018-09-15 13:00:00,48.16,59.54,1.1481197454610006,1.9959784957582507
2018-09-15 14:00:00,47.64,59.54,1.1085484914585817,1.9959784957582507
2018-09-15 15:00:00,47.8,59.54,1.1207242619208642,1.9959784957582507
2018-09-15 16:00:00,48.1,59.54,1.1435538315376448,1.9959784957582507
2018-09-15 17:00:00,50.33,59.54,1.313253632355711,1.9959784957582507
2018-09-15 18:00:00,52.63,59.54,1.4882803327510263,1.9959784957582507
2018-09-15 19:00:00,52.81,59.54,1.5019780745210944,1.9959784957582507
2018-09-15 20:00:00,52.1,59.54,1.4479480930947144,1.9959784957582507
2018-09-15 21:00:00,51.63,59.54,1.412181767361759,1.9959784957582507
2018-09-15 22:00:00,50.41,59.54,1.3193415175868521,1.9959784957582507
2018-09-15 23:00:00,49.19,59.54,1.226501267811946,1.9959784957582507
2018-09-16 00:00:00,51.87,51.61,1.4304454230551826,1.4076099464167744
2018-09-16 01:00:00,49.87,49.78,1.2782482922766478,1.2718325888764337
2018-09-16 02:00:00,46.28,46.0,1.005054442529178,0.9913744405144184
2018-09-16 03:00:00,43.59,52.82,0.8003493016320489,1.4973862320035571
2018-09-16 04:00:00,43.75,44.42,0.8125250720943314,0.87414590231019
2018-09-16 05:00:00,44.17,48.4,0.8444864695578239,1.1694431061410946
2018-09-16 06:00:00,44.17,46.18,0.8444864695578239,1.004729590436419
2018-09-16 07:00:00,48.14,54.06,1.1465977741532154,1.5893883759106733
2018-09-16 08:00:00,50.33,47.36,1.313253632355711,1.0922800177028682
2018-09-16 09:00:00,53.19,53.04,1.5308955293690156,1.5137091930193356
2018-09-16 10:00:00,54.27,56.03,1.613081979989425,1.7355530722792367
2018-09-16 11:00:00,54.24,51.46,1.610799023027747,1.3964806548151072
2018-09-16 12:00:00,53.27,51.46,1.5369834146001575,1.3964806548151072
2018-09-16 13:00:00,52.9,51.46,1.5088269454061283,1.3964806548151072
2018-09-16 14:00:00,52.22,51.46,1.4570799209414265,1.3964806548151072
2018-09-16 15:00:00,51.93,51.46,1.4350113369785389,1.3964806548151072
2018-09-16 16:00:00,52.1,51.46,1.4479480930947144,1.3964806548151072
2018-09-16 17:00:00,53.09,51.46,1.5232856728300894,1.3964806548151072
2018-09-16 18:00:00,57.14,51.46,1.8314848626566222,1.3964806548151072
2018-09-16 19:00:00,57.92,51.46,1.890841743660251,1.3964806548151072
2018-09-16 20:00:00,55.83,51.46,1.7317957419966816,1.3964806548151072
2018-09-16 21:00:00,52.79,51.46,1.5004561032133088,1.3964806548151072
2018-09-16 22:00:00,50.37,51.46,1.3162975749712815,1.3964806548151072
2018-09-16 23:00:00,47.43,51.46,1.0925677927268356,1.3964806548151072
2018-09-17 00:00:00,44.2,41.65,0.8467694265195019,0.6686249840660674
2018-09-17 01:00:00,43.08,40.72,0.7615390332835221,0.5996233761357304
2018-09-17 02:00:00,43.04,41.75,0.7584950906679515,0.6760445118005124
2018-09-17 03:00:00,41.74,42.59,0.659566955661904,0.7383685447698494
2018-09-17 04:00:00,42.91,42.19,0.7486022771673465,0.7086904338320695
2018-09-17 05:00:00,49.05,48.1,1.2158474686574485,1.1471845229377604
2018-09-17 06:00:00,60.42,59.76,2.0810881571334194,2.012301456774029
2018-09-17 07:00:00,66.96,69.07,2.5787727747792277,2.7030594888508443
2018-09-17 08:00:00,72.02,75.47,2.9638315156489212,3.177909263855315
2018-09-17 09:00:00,70.93,74.22,2.88088407937462,3.0851651671747544
2018-09-17 10:00:00,70.22,68.35,2.8268540979482397,2.6496388891628415
2018-09-17 11:00:00,61.8,64.51,2.1861041773706082,2.36472902416016
2018-09-17 12:00:00,58.6,64.51,1.9425887681249527,2.36472902416016
2018-09-17 13:00:00,55.55,64.51,1.7104881436876866,2.36472902416016
2018-09-17 14:00:00,55.38,64.51,1.6975513875715118,2.36472902416016
2018-09-17 15:00:00,57.05,64.51,1.824635991771588,2.36472902416016
2018-09-17 16:00:00,65.55,64.51,2.471473797580361,2.36472902416016
2018-09-17 17:00:00,63.18,64.51,2.2911201976077975,2.36472902416016
2018-09-17 18:00:00,66.13,64.51,2.515610965506136,2.36472902416016
2018-09-17 19:00:00,69.98,64.51,2.808590442254816,2.36472902416016
2018-09-17 20:00:00,59.93,64.51,2.0437998600926783,2.36472902416016
2018-09-17 21:00:00,57.59,64.51,1.8657292170817927,2.36472902416016
2018-09-17 22:00:00,53.67,64.51,1.5674228407558644,2.36472902416016
2018-09-17 23:00:00,48.89,64.51,1.203671698195166,2.36472902416016
2018-09-18 00:00:00,50.0,49.05,1.2881411057772527,1.2176700364149862
2018-09-18 01:00:00,48.45,47.61,1.1701883294238886,1.1108288370389805
2018-09-18 02:00:00,45.55,45.82,0.9495024897950126,0.9780192905924177
2018-09-18 03:00:00,45.03,44.17,0.9099312357925938,0.8555970829740778
2018-09-18 04:00:00,45.51,44.95,0.9464585471794419,0.9134693993027477
2018-09-18 05:00:00,49.07,48.4,1.2173694399652342,1.1694431061410946
2018-09-18 06:00:00,57.25,55.68,1.8398557048494415,1.7095847252086798
2018-09-18 07:00:00,71.92,71.41,2.956221659109995,2.876676437836854
2018-09-18 08:00:00,73.96,73.98,3.1114627325040995,3.0673583006120873
2018-09-18 09:00:00,72.99,72.8,3.03764712407651,2.9798078733456377
2018-09-18 10:00:00,69.47,68.91,2.7697801739062893,2.691188244475733
2018-09-18 11:00:00,65.26,65.19,2.449405213617474,2.4151818127543847
2018-09-18 12:00:00,60.17,65.19,2.0620635157861025,2.4151818127543847
2018-09-18 13:00:00,55.44,65.19,1.7021173014948674,2.4151818127543847
2018-09-18 14:00:00,54.96,65.19,1.6655899901080193,2.4151818127543847
2018-09-18 15:00:00,54.3,65.19,1.6153649369511025,2.4151818127543847
2018-09-18 16:00:00,55.68,65.19,1.7203809571882918,2.4151818127543847
2018-09-18 17:00:00,59.15,65.19,1.9844429790890497,2.4151818127543847
2018-09-18 18:00:00,59.72,65.19,2.027819161360932,2.4151818127543847
2018-09-18 19:00:00,59.99,65.19,2.0483657740160344,2.4151818127543847
2018-09-18 20:00:00,55.09,65.19,1.6754828036086242,2.4151818127543847
2018-09-18 21:00:00,51.87,65.19,1.4304454230551826,2.4151818127543847
2018-09-18 22:00:00,48.56,65.19,1.1785591716167079,2.4151818127543847
2018-09-18 23:00:00,44.72,65.19,0.8863406805219207,2.4151818127543847
2018-09-19 00:00:00,44.04,48.0,0.8345936560572189,1.1397649952033153
2018-09-19 01:00:00,41.23,42.27,0.6207566873133773,0.7146260560196258
2018-09-19 02:00:00,41.28,42.76,0.624561615582841,0.7509817419184052
2018-09-19 03:00:00,41.69,42.72,0.6557620273924404,0.7480139308246273
2018-09-19 04:00:00,42.84,45.31,0.7432753775900983,0.9401796991467491
2018-09-19 05:00:00,46.19,48.31,0.9982055716441438,1.1627655311800946
2018-09-19 06:00:00,56.2,54.16,1.759952211190711,1.5968079036451177
2018-09-19 07:00:00,56.94,58.08,1.8162651495787685,1.8876533908353559
2018-09-19 08:00:00,58.78,67.66,1.9562865098950208,2.5984441477951723
2018-09-19 09:00:00,58.03,63.1,1.8992125858530702,2.2601136831044877
2018-09-19 10:00:00,55.97,57.2,1.7424495411511791,1.8223615467722416
2018-09-19 11:00:00,55.91,57.21,1.737883627227823,1.8231034995456858
2018-09-19 12:00:00,51.92,57.21,1.4342503513246463,1.8231034995456858
2018-09-19 13:00:00,50.74,57.21,1.3444540441653108,1.8231034995456858
2018-09-19 14:00:00,50.26,57.21,1.3079267327784623,1.8231034995456858
2018-09-19 15:00:00,50.67,57.21,1.3391271445880621,1.8231034995456858
2018-09-19 16:00:00,51.63,57.21,1.412181767361759,1.8231034995456858
2018-09-19 17:00:00,55.46,57.21,1.703639272802653,1.8231034995456858
2018-09-19 18:00:00,55.28,57.21,1.689941531032585,1.8231034995456858
2018-09-19 19:00:00,55.92,57.21,1.7386446128817161,1.8231034995456858
2018-09-19 20:00:00,51.08,57.21,1.3703275563976616,1.8231034995456858
2018-09-19 21:00:00,48.52,57.21,1.1755152290011373,1.8231034995456858
2018-09-19 22:00:00,43.12,57.21,0.7645829758990927,1.8231034995456858
2018-09-19 23:00:00,37.58,57.21,0.34299692364255135,1.8231034995456858
2018-09-20 00:00:00,37.12,37.0,0.30799158356348827,0.3236169444143821
2018-09-20 01:00:00,31.16,30.91,-0.14555586615654534,-0.12823229461330915
2018-09-20 02:00:00,29.58,27.04,-0.26579159947158804,-0.41536801793632483
2018-09-20 03:00:00,31.76,26.26,-0.09989672692298479,-0.47324033426499446
2018-09-20 04:00:00,33.52,29.84,0.034036748162125985,-0.20762124137186905
2018-09-20 05:00:00,41.26,36.81,0.6230396442750554,0.30951984171893704
2018-09-20 06:00:00,47.68,46.69,1.1115924340741523,1.0425691818820877
2018-09-20 07:00:00,49.23,51.43,1.2295452104275166,1.3942547964947736
2018-09-20 08:00:00,49.64,52.72,1.2607456222371165,1.489966704269112
2018-09-20 09:00:00,48.51,48.94,1.1747542433472442,1.2095085559070968
2018-09-20 10:00:00,46.5,47.49,1.0217961269148168,1.1019254037576467
2018-09-20 11:00:00,45.68,46.35,0.9593953032956175,1.0173427875849754
2018-09-20 12:00:00,45.0,46.35,0.9076482788309157,1.0173427875849754
2018-09-20 13:00:00,44.71,46.35,0.8855796948680282,1.0173427875849754
2018-09-20 14:00:00,44.5,46.35,0.869598996136282,1.0173427875849754
2018-09-20 15:00:00,44.89,46.35,0.8992774366380963,1.0173427875849754
2018-09-20 16:00:00,46.04,46.35,0.9867907868357537,1.0173427875849754
2018-09-20 17:00:00,47.12,46.35,1.0689772374561624,1.0173427875849754
2018-09-20 18:00:00,47.61,46.35,1.1062655344969037,1.0173427875849754
2018-09-20 19:00:00,49.1,46.35,1.2196523969269122,1.0173427875849754
